codigo_questao,questao,enunciado,alternativas
2013175131,"Questão enem2013175131

O que é bullying virtual ou cyberbullying?
É o bullying que ocorre em meios eletrônicos, com mensagens difamatórias ou ameaçadoras circulando por e-mails, sites, blogs (os diários virtuais), redes sociais e celulares. É quase uma extensão do que dizem e fazem na escola, mas com o agravante de que as pessoas envolvidas não estão cara a cara.
Dessa forma, o anonimato pode aumentar a crueldade dos comentários e das ameaças e os efeitos podem ser tão graves ou piores. “O autor, assim como o alvo, tem dificuldade de sair de seu papel e retomar valores esquecidos ou formar novos”, explica Luciene Tognetta, doutora em Psicologia Escolar e pesquisadora da Faculdade de Educação da Universidade Estadual de Campinas (Unicamp).
Disponível em: http://revistaescola.abril.com.br. Acesso em: 3 ago. 2012 (adaptado).

Segundo o texto, com as tecnologias de informação e comunicação, a prática do bullying ganha novas nuances de perversidade e é potencializada pelo fato de:

A) atingir um grupo maior de espectadores.
B) dificultar a identificação do agressor incógnito.
C) impedir a retomada de valores consolidados pela vítima.
D) possibilitar a participação de um número maior de autores.
E) proporcionar o uso de uma variedade de ferramentas da internet.

","

O que é bullying virtual ou cyberbullying?
É o bullying que ocorre em meios eletrônicos, com mensagens difamatórias ou ameaçadoras circulando por e-mails, sites, blogs (os diários virtuais), redes sociais e celulares. É quase uma extensão do que dizem e fazem na escola, mas com o agravante de que as pessoas envolvidas não estão cara a cara.
Dessa forma, o anonimato pode aumentar a crueldade dos comentários e das ameaças e os efeitos podem ser tão graves ou piores. “O autor, assim como o alvo, tem dificuldade de sair de seu papel e retomar valores esquecidos ou formar novos”, explica Luciene Tognetta, doutora em Psicologia Escolar e pesquisadora da Faculdade de Educação da Universidade Estadual de Campinas (Unicamp).
Disponível em: http://revistaescola.abril.com.br. Acesso em: 3 ago. 2012 (adaptado).

Segundo o texto, com as tecnologias de informação e comunicação, a prática do bullying ganha novas nuances de perversidade e é potencializada pelo fato de:","A) atingir um grupo maior de espectadores.
B) dificultar a identificação do agressor incógnito.
C) impedir a retomada de valores consolidados pela vítima.
D) possibilitar a participação de um número maior de autores.
E) proporcionar o uso de uma variedade de ferramentas da internet.

"
2013175132,"Questão enem2013175132

Casados e independentes
Um novo levantamento do IBGE mostra que o número de casamentos entre pessoas na faixa dos 60 anos cresce, desde 2003, a um ritmo 60% maior que o observado na população brasileira como um todo…



...e um fator determinante é que cada vez mais pessoas nessa idade estão no mercado de trabalho, o que lhes garante a independência financeira necessária para o matrimônio.


Fontes: IBGE e Organização Internacional do Trabalho (OIT) * Com base no último dado disponível, de 2008. Veja, São Paulo, 21 abr. 2010 (adaptado).

Os gráficos expõem dados estatísticos por meio de linguagem verbal e não verbal. No texto, o uso desse recurso:

A) exemplifica o aumento da expectativa de vida da população.
B) explica o crescimento da confiança na instituição do casamento.
C) mostra que a população brasileira aumentou nos últimos cinco anos.
D) indica que as taxas de casamento e emprego cresceram na mesma proporção.
E) sintetiza o crescente número de casamentos e de ocupação no mercado de trabalho.


","

Casados e independentes
Um novo levantamento do IBGE mostra que o número de casamentos entre pessoas na faixa dos 60 anos cresce, desde 2003, a um ritmo 60% maior que o observado na população brasileira como um todo…



...e um fator determinante é que cada vez mais pessoas nessa idade estão no mercado de trabalho, o que lhes garante a independência financeira necessária para o matrimônio.


Fontes: IBGE e Organização Internacional do Trabalho (OIT) * Com base no último dado disponível, de 2008. Veja, São Paulo, 21 abr. 2010 (adaptado).

Os gráficos expõem dados estatísticos por meio de linguagem verbal e não verbal. No texto, o uso desse recurso:","A) exemplifica o aumento da expectativa de vida da população.
B) explica o crescimento da confiança na instituição do casamento.
C) mostra que a população brasileira aumentou nos últimos cinco anos.
D) indica que as taxas de casamento e emprego cresceram na mesma proporção.
E) sintetiza o crescente número de casamentos e de ocupação no mercado de trabalho.


"
2013175133,"Questão enem2013175133

Lusofonia

rapariga: s.f., fem. de rapaz: mulher nova; moça; menina; (Brasil), meretriz.

Escrevo um poema sobre a rapariga que está sentada no café, em frente da chávena de café, enquanto alisa os cabelos com a mão. Mas não posso escrever este poema sobre essa rapariga porque, no brasil, a palavra rapariga não quer dizer o que ela diz em portugal. Então, terei de escrever a mulher nova do café, a jovem do café, a menina do café, para que a reputação da pobre rapariga que alisa os cabelos com a mão, num café de lisboa, não fique estragada para sempre quando este poema atravessar o atlântico para desembarcar no rio de janeiro. E isto tudo sem pensar em áfrica, porque aí lá terei de escrever sobre a moça do café, para evitar o tom demasiado continental da rapariga, que é uma palavra que já me está a pôr com dores de cabeça até porque, no fundo, a única coisa que eu queria era escrever um poema sobre a rapariga do café. A solução, então, é mudar de café, e limitar-me a escrever um poema sobre aquele café onde nenhuma rapariga se pode sentar à mesa porque só servem café ao balcão.
JÚDICE, N. Matéria do Poema. Lisboa: D. Quixote, 2008.

O texto traz em relevo as funções metalinguística e poética. Seu caráter metalinguístico justifica-se pela:

A) discussão da dificuldade de se fazer arte inovadora no mundo contemporâneo.
B) defesa do movimento artístico da pós-modernidade, típico do século XX.
C) abordagem de temas do cotidiano, em que a arte se volta para assuntos rotineiros.
D) tematização do fazer artístico, pela discussão do ato de construção da própria obra.
E) valorização do efeito de estranhamento causado no público, o que faz a obra ser reconhecida.

","

Lusofonia

rapariga: s.f., fem. de rapaz: mulher nova; moça; menina; (Brasil), meretriz.

Escrevo um poema sobre a rapariga que está sentada no café, em frente da chávena de café, enquanto alisa os cabelos com a mão. Mas não posso escrever este poema sobre essa rapariga porque, no brasil, a palavra rapariga não quer dizer o que ela diz em portugal. Então, terei de escrever a mulher nova do café, a jovem do café, a menina do café, para que a reputação da pobre rapariga que alisa os cabelos com a mão, num café de lisboa, não fique estragada para sempre quando este poema atravessar o atlântico para desembarcar no rio de janeiro. E isto tudo sem pensar em áfrica, porque aí lá terei de escrever sobre a moça do café, para evitar o tom demasiado continental da rapariga, que é uma palavra que já me está a pôr com dores de cabeça até porque, no fundo, a única coisa que eu queria era escrever um poema sobre a rapariga do café. A solução, então, é mudar de café, e limitar-me a escrever um poema sobre aquele café onde nenhuma rapariga se pode sentar à mesa porque só servem café ao balcão.
JÚDICE, N. Matéria do Poema. Lisboa: D. Quixote, 2008.

O texto traz em relevo as funções metalinguística e poética. Seu caráter metalinguístico justifica-se pela:","A) discussão da dificuldade de se fazer arte inovadora no mundo contemporâneo.
B) defesa do movimento artístico da pós-modernidade, típico do século XX.
C) abordagem de temas do cotidiano, em que a arte se volta para assuntos rotineiros.
D) tematização do fazer artístico, pela discussão do ato de construção da própria obra.
E) valorização do efeito de estranhamento causado no público, o que faz a obra ser reconhecida.

"
2013175134,"Questão enem2013175134

Art. 2º Considera-se criança, para os efeitos desta Lei, a pessoa até doze anos de idade incompletos, e adolescente aquela entre doze e dezoito anos de idade. [...]
Art. 3º A criança e o adolescente gozam de todos os direitos fundamentais inerentes à pessoa humana, sem prejuízo da proteção integral de que trata esta Lei, assegurando-se-lhes, por lei ou por outros meios, todas
as oportunidades e facilidades, a fim de lhes facultar o desenvolvimento físico, mental, moral, espiritual e social, em condições de liberdade e de dignidade.
Art. 4º É dever da família, da comunidade, da sociedade em geral e do poder público assegurar, com absoluta prioridade, a efetivação dos direitos referentes à vida, à saúde, à alimentação, à educação, ao esporte, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária. [...]
BRASIL. Lei n. 8 069, de 13 de julho de 1990. Estatuto da criança e do adolescente. Disponível em: www.planalto.gov.br (fragmento).

Para cumprir sua função social, o Estatuto da criança e do adolescente apresenta características próprias
desse gênero quanto ao uso da língua e quanto à composição textual. Entre essas características, destaca-se o emprego de:

A) repetição vocabular para facilitar o entendimento.
B) palavras e construções que evitem ambiguidade.
C) expressões informais para apresentar os direitos.
D) frases na ordem direta para apresentar as informações mais relevantes.
E) exemplificações que auxiliem a compreensão dos conceitos formulados.

","

Art. 2º Considera-se criança, para os efeitos desta Lei, a pessoa até doze anos de idade incompletos, e adolescente aquela entre doze e dezoito anos de idade. [...]
Art. 3º A criança e o adolescente gozam de todos os direitos fundamentais inerentes à pessoa humana, sem prejuízo da proteção integral de que trata esta Lei, assegurando-se-lhes, por lei ou por outros meios, todas
as oportunidades e facilidades, a fim de lhes facultar o desenvolvimento físico, mental, moral, espiritual e social, em condições de liberdade e de dignidade.
Art. 4º É dever da família, da comunidade, da sociedade em geral e do poder público assegurar, com absoluta prioridade, a efetivação dos direitos referentes à vida, à saúde, à alimentação, à educação, ao esporte, ao lazer, à profissionalização, à cultura, à dignidade, ao respeito, à liberdade e à convivência familiar e comunitária. [...]
BRASIL. Lei n. 8 069, de 13 de julho de 1990. Estatuto da criança e do adolescente. Disponível em: www.planalto.gov.br (fragmento).

Para cumprir sua função social, o Estatuto da criança e do adolescente apresenta características próprias
desse gênero quanto ao uso da língua e quanto à composição textual. Entre essas características, destaca-se o emprego de:","A) repetição vocabular para facilitar o entendimento.
B) palavras e construções que evitem ambiguidade.
C) expressões informais para apresentar os direitos.
D) frases na ordem direta para apresentar as informações mais relevantes.
E) exemplificações que auxiliem a compreensão dos conceitos formulados.

"
2013175135,"Questão enem2013175135

O sociólogo espanhol Manuel Castells sustenta que “a comunicação de valores e a mobilização em torno do sentido são fundamentais. Os movimentos culturais (entendidos como movimentos que têm como objetivo defender ou propor modos próprios de vida e sentido) constroem-se em torno de sistemas de comunicação — essencialmente a internet e os meios de comunicação — porque esta é a principal via que esses movimentos encontram para chegar àquelas pessoas que podem eventualmente partilhar os seus valores, e a partir daqui atuar na consciência da sociedade no seu conjunto”.
Disponível em: www.compolitica.org. Acesso em: 2 mar. 2012 (adaptado).

Em 2011, após uma forte mobilização popular via redes sociais, houve a queda do governo de Hosni Mubarak, no Egito. Esse evento ratifica o argumento de que:

A) a internet atribui verdadeiros valores culturais aos seus usuários.
B) a consciência das sociedades foi estabelecida com o advento da internet.
C) a revolução tecnológica tem como principal objetivo a deposição de governantes antidemocráticos.
D) os recursos tecnológicos estão a serviço dos opressores e do fortalecimento de suas práticas políticas.
E) os sistemas de comunicação são mecanismos importantes de adesão e compartilhamento de valores sociais.

","

O sociólogo espanhol Manuel Castells sustenta que “a comunicação de valores e a mobilização em torno do sentido são fundamentais. Os movimentos culturais (entendidos como movimentos que têm como objetivo defender ou propor modos próprios de vida e sentido) constroem-se em torno de sistemas de comunicação — essencialmente a internet e os meios de comunicação — porque esta é a principal via que esses movimentos encontram para chegar àquelas pessoas que podem eventualmente partilhar os seus valores, e a partir daqui atuar na consciência da sociedade no seu conjunto”.
Disponível em: www.compolitica.org. Acesso em: 2 mar. 2012 (adaptado).

Em 2011, após uma forte mobilização popular via redes sociais, houve a queda do governo de Hosni Mubarak, no Egito. Esse evento ratifica o argumento de que:","A) a internet atribui verdadeiros valores culturais aos seus usuários.
B) a consciência das sociedades foi estabelecida com o advento da internet.
C) a revolução tecnológica tem como principal objetivo a deposição de governantes antidemocráticos.
D) os recursos tecnológicos estão a serviço dos opressores e do fortalecimento de suas práticas políticas.
E) os sistemas de comunicação são mecanismos importantes de adesão e compartilhamento de valores sociais.

"
2013179136,"Questão enem2013179136

A parte interior de uma taça foi gerada pela rotação de uma parábola em torno de um eixo z, conforme mostra a figura.



A função real que expressa a parábola, no plano cartesiano da figura, é dada pela lei f(x) =  3/2 〖 x〗^2  -6x +C,onde C é a medida da altura do líquido contido na taça, em centímetros. Sabe-se que o ponto V, na figura, representa o vértice da parábola, localizado sobre o eixo x. Nessas condições, a altura do líquido contido na taça, em centímetros, é:

A) 1.
B) 2.
C) 4.
D) 5.
E) 6.

","

A parte interior de uma taça foi gerada pela rotação de uma parábola em torno de um eixo z, conforme mostra a figura.



A função real que expressa a parábola, no plano cartesiano da figura, é dada pela lei f(x) =  3/2 〖 x〗^2  -6x +C,onde C é a medida da altura do líquido contido na taça, em centímetros. Sabe-se que o ponto V, na figura, representa o vértice da parábola, localizado sobre o eixo x. Nessas condições, a altura do líquido contido na taça, em centímetros, é:","A) 1.
B) 2.
C) 4.
D) 5.
E) 6.

"
2013179137,"Questão enem2013179137

Muitos processos fisiológicos e bioquímicos, tais como batimentos cardíacos e taxa de respiração, apresentam escalas construídas a partir da relação entre superfície e massa (ou volume) do animal. Uma dessas escalas, por exemplo, considera que “o cubo da área S da superfície de um mamífero é proporcional ao quadrado de sua massa M”.
HUGHES-HALLETT, D. et al. Cálculo e aplicações. São Paulo: Edgard Blücher, 1999 (adaptado).

Isso é equivalente a dizer que, para uma constante k > 0, a área S pode ser escrita em função de M por
meio da expressão:

A) S = k ⋅ M
B) S = k ⋅ M^(1/3)
C) S = k^(1/3)  ⋅ M^(1/3)
D) S = k^(1/3)  ⋅ M^(2/3)
E) S = k^(1/3)  ⋅ M^2

","

Muitos processos fisiológicos e bioquímicos, tais como batimentos cardíacos e taxa de respiração, apresentam escalas construídas a partir da relação entre superfície e massa (ou volume) do animal. Uma dessas escalas, por exemplo, considera que “o cubo da área S da superfície de um mamífero é proporcional ao quadrado de sua massa M”.
HUGHES-HALLETT, D. et al. Cálculo e aplicações. São Paulo: Edgard Blücher, 1999 (adaptado).

Isso é equivalente a dizer que, para uma constante k > 0, a área S pode ser escrita em função de M por
meio da expressão:","A) S = k ⋅ M
B) S = k ⋅ M^(1/3)
C) S = k^(1/3)  ⋅ M^(1/3)
D) S = k^(1/3)  ⋅ M^(2/3)
E) S = k^(1/3)  ⋅ M^2

"
2013179138,"Questão enem2013179138

A Lei da Gravitação Universal, de Isaac Newton, estabelece a intensidade da força de atração entre duas massas. Ela é representada pela expressão:

F = G (m_1 m_2)/〖d 〗^2 
onde m_1 e m_2 correspondem às massas dos corpos, d à distância entre eles, G à constante universal da gravitação e F à força que um corpo exerce sobre o outro.


O esquema representa as trajetórias circulares de cinco satélites, de mesma massa, orbitando a Terra.



Qual gráfico expressa as intensidades das forças que a Terra exerce sobre cada satélite em função do tempo?

A)
D)


B)
E)


C)




","

A Lei da Gravitação Universal, de Isaac Newton, estabelece a intensidade da força de atração entre duas massas. Ela é representada pela expressão:

F = G (m_1 m_2)/〖d 〗^2 
onde m_1 e m_2 correspondem às massas dos corpos, d à distância entre eles, G à constante universal da gravitação e F à força que um corpo exerce sobre o outro.


O esquema representa as trajetórias circulares de cinco satélites, de mesma massa, orbitando a Terra.



Qual gráfico expressa as intensidades das forças que a Terra exerce sobre cada satélite em função do tempo?","A)
D)


B)
E)


C)




"
2013179139,"Questão enem2013179139

A cidade de Guarulhos (SP) tem o 8o PIB municipal do Brasil, além do maior aeroporto da América do Sul. Em proporção, possui a economia que mais cresce em indústrias, conforme mostra o gráfico.


Fonte: IBGE, 2002-2008 (adaptado).

Analisando os dados percentuais do gráfico, qual a diferença entre o maior e o menor centro em crescimento no polo das indústrias?

A) 75,28
B) 64,09
C) 56,95
D) 45,76
E) 30,07

","

A cidade de Guarulhos (SP) tem o 8o PIB municipal do Brasil, além do maior aeroporto da América do Sul. Em proporção, possui a economia que mais cresce em indústrias, conforme mostra o gráfico.


Fonte: IBGE, 2002-2008 (adaptado).

Analisando os dados percentuais do gráfico, qual a diferença entre o maior e o menor centro em crescimento no polo das indústrias?","A) 75,28
B) 64,09
C) 56,95
D) 45,76
E) 30,07

"
2013179140,"Questão enem2013179140

Em um certo teatro, as poltronas são divididas em setores. A figura apresenta a vista do setor 3 desse teatro, no qual as cadeiras escuras estão reservadas e as claras não foram vendidas.



A razão que representa a quantidade de cadeiras reservadas do setor 3 em relação ao total de cadeiras desse mesmo setor é:

A) 17/70 

B) 17/53 

C) 53/70 

D) 53/17 

E) 70/17

","

Em um certo teatro, as poltronas são divididas em setores. A figura apresenta a vista do setor 3 desse teatro, no qual as cadeiras escuras estão reservadas e as claras não foram vendidas.



A razão que representa a quantidade de cadeiras reservadas do setor 3 em relação ao total de cadeiras desse mesmo setor é:","A) 17/70 

B) 17/53 

C) 53/70 

D) 53/17 

E) 70/17

"
2013179141,"Questão enem2013179141

Uma loja acompanhou o número de compradores de dois produtos, A e B, durante os meses de janeiro, fevereiro e março de 2012. Com isso, obteve este gráfico:


A loja sorteará um brinde entre os compradores do produto A e outro brinde entre os compradores do produto B.
Qual a probabilidade de que os dois sorteados tenham feito suas compras em fevereiro de 2012?

A) 1/20

B) 3/242

C) 5/22

D) 6/25

E) 7/15

","

Uma loja acompanhou o número de compradores de dois produtos, A e B, durante os meses de janeiro, fevereiro e março de 2012. Com isso, obteve este gráfico:


A loja sorteará um brinde entre os compradores do produto A e outro brinde entre os compradores do produto B.
Qual a probabilidade de que os dois sorteados tenham feito suas compras em fevereiro de 2012?","A) 1/20

B) 3/242

C) 5/22

D) 6/25

E) 7/15

"
2013179142,"Questão enem2013179142

Durante uma aula de Matemática, o professor sugere aos alunos que seja fixado um sistema de coordenadas cartesianas (x, y) e representa na lousa a descrição de cinco conjuntos algébricos, I, II, III, IV e V, como se segue:
I — é a circunferência de equação x^2+y^2= 9;
II — é a parábola de equação y= -x^2-1, com x variando de −1 a 1;
III — é o quadrado formado pelos vértices (−2, 1), (−1, 1), (−1, 2) e (−2, 2);
IV — é o quadrado formado pelos vértices (1, 1), (2, 1), (2, 2) e (1, 2);
V — é o ponto (0, 0).

A seguir, o professor representa corretamente os cinco conjuntos sobre uma mesma malha quadriculada, composta de quadrados com lados medindo uma unidade de comprimento, cada, obtendo uma figura.

Qual destas figuras foi desenhada pelo professor?

A)
D)


B)
E)


C)





","

Durante uma aula de Matemática, o professor sugere aos alunos que seja fixado um sistema de coordenadas cartesianas (x, y) e representa na lousa a descrição de cinco conjuntos algébricos, I, II, III, IV e V, como se segue:
I — é a circunferência de equação x^2+y^2= 9;
II — é a parábola de equação y= -x^2-1, com x variando de −1 a 1;
III — é o quadrado formado pelos vértices (−2, 1), (−1, 1), (−1, 2) e (−2, 2);
IV — é o quadrado formado pelos vértices (1, 1), (2, 1), (2, 2) e (1, 2);
V — é o ponto (0, 0).

A seguir, o professor representa corretamente os cinco conjuntos sobre uma mesma malha quadriculada, composta de quadrados com lados medindo uma unidade de comprimento, cada, obtendo uma figura.

Qual destas figuras foi desenhada pelo professor?","A)
D)


B)
E)


C)





"
2013179143,"Questão enem2013179143

Uma indústria tem um reservatório de água com capacidade para 900 m^3 . Quando há necessidade de limpeza do reservatório, toda a água precisa ser escoada. O escoamento da água é feito por seis ralos, e dura 6 horas quando o reservatório está cheio. Esta indústria construirá um novo reservatório, com capacidade de 〖500 m〗^3 , cujo escoamento da água deverá ser realizado em 4 horas, quando o reservatório estiver cheio. Os ralos utilizados no novo reservatório deverão ser idênticos aos do já existente. 

A quantidade de ralos do novo reservatório deverá ser igual a:

A) 2.
B) 4.
C) 5.
D) 8.
E) 9.

","

Uma indústria tem um reservatório de água com capacidade para 900 m^3 . Quando há necessidade de limpeza do reservatório, toda a água precisa ser escoada. O escoamento da água é feito por seis ralos, e dura 6 horas quando o reservatório está cheio. Esta indústria construirá um novo reservatório, com capacidade de 〖500 m〗^3 , cujo escoamento da água deverá ser realizado em 4 horas, quando o reservatório estiver cheio. Os ralos utilizados no novo reservatório deverão ser idênticos aos do já existente. 

A quantidade de ralos do novo reservatório deverá ser igual a:","A) 2.
B) 4.
C) 5.
D) 8.
E) 9.

"
2013179144,"Questão enem2013179144

Uma fábrica de fórmicas produz placas quadradas de lados de medida igual a y centímetros. Essas placas são vendidas em caixas com N unidades e, na caixa, é especificada a área máxima S que pode ser coberta pelas N placas.
Devido a uma demanda do mercado por placas maiores, a fábrica triplicou a medida dos lados de suas placas e conseguiu reuni-las em uma nova caixa, de tal forma que a área coberta S não fosse alterada.
A quantidade X, de placas do novo modelo, em cada nova caixa será igual a:

A) N/9 

B) N/6 

C)N/3 

D) 3N

E) 9N

","

Uma fábrica de fórmicas produz placas quadradas de lados de medida igual a y centímetros. Essas placas são vendidas em caixas com N unidades e, na caixa, é especificada a área máxima S que pode ser coberta pelas N placas.
Devido a uma demanda do mercado por placas maiores, a fábrica triplicou a medida dos lados de suas placas e conseguiu reuni-las em uma nova caixa, de tal forma que a área coberta S não fosse alterada.
A quantidade X, de placas do novo modelo, em cada nova caixa será igual a:","A) N/9 

B) N/6 

C)N/3 

D) 3N

E) 9N

"
2013179145,"Questão enem2013179145

Num parque aquático existe uma piscina infantil na forma de um cilindro circular reto, de 1m de profundidade e volume igual a 12 m^3, cuja base tem raio R e centro O. Deseja-se construir uma ilha de lazer seca no interior dessa piscina, também na forma de um cilindro circular reto, cuja base estará no fundo da piscina e com centro da base coincidindo com o centro do fundo da piscina, conforme a figura. O raio da ilha de lazer será r. Deseja-se que após a construção dessa ilha, o espaço destinado à água na piscina tenha um volume de, no mínimo, 4 m^3.



Considere 3 como valor aproximado para π.

Para satisfazer as condições dadas, o raio máximo da ilha de lazer r, em metros, estará mais próximo de

A) 1,6.
B) 1,7.
C) 2,0.
D) 3,0.
E) 3,8.

","

Num parque aquático existe uma piscina infantil na forma de um cilindro circular reto, de 1m de profundidade e volume igual a 12 m^3, cuja base tem raio R e centro O. Deseja-se construir uma ilha de lazer seca no interior dessa piscina, também na forma de um cilindro circular reto, cuja base estará no fundo da piscina e com centro da base coincidindo com o centro do fundo da piscina, conforme a figura. O raio da ilha de lazer será r. Deseja-se que após a construção dessa ilha, o espaço destinado à água na piscina tenha um volume de, no mínimo, 4 m^3.



Considere 3 como valor aproximado para π.

Para satisfazer as condições dadas, o raio máximo da ilha de lazer r, em metros, estará mais próximo de","A) 1,6.
B) 1,7.
C) 2,0.
D) 3,0.
E) 3,8.

"
2013147146,"Questão enem2013147146

O contribuinte que vende mais de R$ 20 mil de ações em Bolsa de Valores em um mês deverá pagar Imposto de Renda. O pagamento para a Receita Federal consistirá em 15% do lucro obtido com a venda das ações.
Disponível em: www1.folha.uol.com.br. Acesso em: 26 abr. 2010 (adaptado).

Um contribuinte que vende por R$ 34 mil um lote de ações que custou R$ 26 mil terá de pagar de Imposto de Renda à Receita Federal o valor de:

A) R$ 900,00.
B) R$ 1 200,00.
C) R$ 2 100,00.
D) R$ 3 900,00.
E) R$ 5 100,00.

","

O contribuinte que vende mais de R$ 20 mil de ações em Bolsa de Valores em um mês deverá pagar Imposto de Renda. O pagamento para a Receita Federal consistirá em 15% do lucro obtido com a venda das ações.
Disponível em: www1.folha.uol.com.br. Acesso em: 26 abr. 2010 (adaptado).

Um contribuinte que vende por R$ 34 mil um lote de ações que custou R$ 26 mil terá de pagar de Imposto de Renda à Receita Federal o valor de:","A) R$ 900,00.
B) R$ 1 200,00.
C) R$ 2 100,00.
D) R$ 3 900,00.
E) R$ 5 100,00.

"
2013179147,"Questão enem2013179147

Para se construir um contrapiso, é comum, na constituição do concreto, se utilizar cimento, areia e brita, na seguinte proporção: 1 parte de cimento, 4 partes de areia e 2 partes de brita. Para construir o contrapiso de uma garagem, uma construtora encomendou um caminhão betoneira com 14 m^3 de concreto.

Qual é o volume de cimento, em m^3, na carga de concreto trazido pela betoneira?

A) 1,75
B) 2,00
C) 2,33
D) 4,00
E) 8,00

","

Para se construir um contrapiso, é comum, na constituição do concreto, se utilizar cimento, areia e brita, na seguinte proporção: 1 parte de cimento, 4 partes de areia e 2 partes de brita. Para construir o contrapiso de uma garagem, uma construtora encomendou um caminhão betoneira com 14 m^3 de concreto.

Qual é o volume de cimento, em m^3, na carga de concreto trazido pela betoneira?","A) 1,75
B) 2,00
C) 2,33
D) 4,00
E) 8,00

"
2013179148,"Questão enem2013179148

Cinco empresas de gêneros alimentícios encontram-se à venda. Um empresário, almejando ampliar os seus investimentos, deseja comprar uma dessas empresas. Para escolher qual delas irá comprar, analisa o lucro (em milhões de reais) de cada uma delas, em função de seus tempos (em anos) de existência, decidindo comprar a empresa que apresente o maior lucro médio anual.
O quadro apresenta o lucro (em milhões de reais) acumulado ao longo do tempo (em anos) de existência de cada empresa.

Empresa
Lucro (em milhões de reais)
Tempo (em anos)
F
24
3,0
G
24
2,0
H
25
2,5
M
15
1,5
P
9
1,5
O empresário decidiu comprar a empresa:

A) F.
B) G.
C) H.
D) M.
E) P.

","

Cinco empresas de gêneros alimentícios encontram-se à venda. Um empresário, almejando ampliar os seus investimentos, deseja comprar uma dessas empresas. Para escolher qual delas irá comprar, analisa o lucro (em milhões de reais) de cada uma delas, em função de seus tempos (em anos) de existência, decidindo comprar a empresa que apresente o maior lucro médio anual.
O quadro apresenta o lucro (em milhões de reais) acumulado ao longo do tempo (em anos) de existência de cada empresa.

Empresa
Lucro (em milhões de reais)
Tempo (em anos)
F
24
3,0
G
24
2,0
H
25
2,5
M
15
1,5
P
9
1,5
O empresário decidiu comprar a empresa:","A) F.
B) G.
C) H.
D) M.
E) P.

"
2013179149,"Questão enem2013179149

Deseja-se postar cartas não comerciais, sendo duas de 100 g, três de 200 g e uma de 350 g. O gráfico mostra o custo para enviar uma carta não comercial pelos Correios:


Disponível em: www.correios.com.br. Acesso em: 2 ago. 2012 (adaptado).

O valor total gasto, em reais, para postar essas cartas é de:

A) 8,35. 
B) 12,50.
C) 14,40.
D) 15,35.
E) 18,05.

","

Deseja-se postar cartas não comerciais, sendo duas de 100 g, três de 200 g e uma de 350 g. O gráfico mostra o custo para enviar uma carta não comercial pelos Correios:


Disponível em: www.correios.com.br. Acesso em: 2 ago. 2012 (adaptado).

O valor total gasto, em reais, para postar essas cartas é de:","A) 8,35. 
B) 12,50.
C) 14,40.
D) 15,35.
E) 18,05.

"
2013179150,"Questão enem2013179150

Foi realizado um levantamento nos 200 hotéis de uma cidade, no qual foram anotados os valores, em reais, das diárias para um quarto padrão de casal e a quantidade de hotéis para cada valor da diária. Os valores das diárias foram: A = R$ 200,00; B = R$ 300,00; C = R$ 400,00 e D = R$ 600,00. No gráfico, as áreas representam as quantidades de hotéis pesquisados, em porcentagem, para cada valor da diária.



O valor mediano da diária, em reais, para o quarto padrão de casal nessa cidade, é:

A) 300,00.
B) 345,00.
C) 350,00.
D) 375,00
E) 400,00.

","

Foi realizado um levantamento nos 200 hotéis de uma cidade, no qual foram anotados os valores, em reais, das diárias para um quarto padrão de casal e a quantidade de hotéis para cada valor da diária. Os valores das diárias foram: A = R$ 200,00; B = R$ 300,00; C = R$ 400,00 e D = R$ 600,00. No gráfico, as áreas representam as quantidades de hotéis pesquisados, em porcentagem, para cada valor da diária.



O valor mediano da diária, em reais, para o quarto padrão de casal nessa cidade, é:","A) 300,00.
B) 345,00.
C) 350,00.
D) 375,00
E) 400,00.

"
2013179151,"Questão enem2013179151

Para aumentar as vendas no início do ano, uma loja de departamentos remarcou os preços de seus produtos 20% abaixo do preço original. Quando chegam ao caixa, os clientes que possuem o cartão fidelidade da loja têm direito a um desconto adicional de 10% sobre o valor total de suas compras.
Um cliente deseja comprar um produto que custava R$ 50,00 antes da remarcação de preços. Ele não possui o cartão fidelidade da loja.

Caso esse cliente possuísse o cartão fidelidade da loja, a economia adicional que obteria ao efetuar a compra, em reais, seria de:

A) 15,00. 
B) 14,00.
C) 10,00.
D) 5,00.
E) 4,00.

","

Para aumentar as vendas no início do ano, uma loja de departamentos remarcou os preços de seus produtos 20% abaixo do preço original. Quando chegam ao caixa, os clientes que possuem o cartão fidelidade da loja têm direito a um desconto adicional de 10% sobre o valor total de suas compras.
Um cliente deseja comprar um produto que custava R$ 50,00 antes da remarcação de preços. Ele não possui o cartão fidelidade da loja.

Caso esse cliente possuísse o cartão fidelidade da loja, a economia adicional que obteria ao efetuar a compra, em reais, seria de:","A) 15,00. 
B) 14,00.
C) 10,00.
D) 5,00.
E) 4,00.

"
