codigo_questao,questao,enunciado,alternativas
2009063143,"Questão enem2009063143

O gráfico a seguir mostra a evolução, de abril de 2008 a maio de 2009, da população economicamente ativa para seis Regiões Metropolitanas pesquisadas.


Disponível em: www.ibge.gov.br.

Considerando que a taxa de crescimento da população economicamente ativa, entre 05/09 e 06/09, seja de 4%, então o número de pessoas economicamente ativas em 06/09 será igual a:

A) 23.940.
B) 32.228.
C) 920.800.
D) 23.940.800.
E) 32.228.000.
","

O gráfico a seguir mostra a evolução, de abril de 2008 a maio de 2009, da população economicamente ativa para seis Regiões Metropolitanas pesquisadas.


Disponível em: www.ibge.gov.br.

Considerando que a taxa de crescimento da população economicamente ativa, entre 05/09 e 06/09, seja de 4%, então o número de pessoas economicamente ativas em 06/09 será igual a:","A) 23.940.
B) 32.228.
C) 920.800.
D) 23.940.800.
E) 32.228.000.
"
2009063144,"Questão enem2009063144

A música e a matemática se encontram na representação dos tempos das notas musicais, conforme a figura seguinte.



Um compasso é uma unidade musical composta por determinada quantidade de notas musicais em que a soma das durações coincide com a fração indicada como fórmula do compasso. Por exemplo, se a fórmula de compasso for 1/2, poderia ter um compasso ou com duas semínimas ou uma mínima ou quatro colcheias, sendo possível a combinação de diferentes figuras.

Um trecho musical de oito compassos, cuja fórmula é 3/4, poderia ser preenchido com:

A) 24 fusas.
B) 3 semínimas.
C) 8 semínimas.
D) 24 colcheias e 12 semínimas.
E) 16 semínimas e 8 semicolcheias.
","

A música e a matemática se encontram na representação dos tempos das notas musicais, conforme a figura seguinte.



Um compasso é uma unidade musical composta por determinada quantidade de notas musicais em que a soma das durações coincide com a fração indicada como fórmula do compasso. Por exemplo, se a fórmula de compasso for 1/2, poderia ter um compasso ou com duas semínimas ou uma mínima ou quatro colcheias, sendo possível a combinação de diferentes figuras.

Um trecho musical de oito compassos, cuja fórmula é 3/4, poderia ser preenchido com:","A) 24 fusas.
B) 3 semínimas.
C) 8 semínimas.
D) 24 colcheias e 12 semínimas.
E) 16 semínimas e 8 semicolcheias.
"
2009063145,"Questão enem2009063145

O controle de qualidade de uma empresa fabricante de telefones celulares aponta que a probabilidade de um aparelho de determinado modelo apresentar defeito de fabricação é de 0,2%. Se uma loja acaba de vender 4 aparelhos desse modelo para um cliente, qual é a probabilidade de esse cliente sair da loja com exatamente dois aparelhos defeituosos?

A) 〖2 x (0,2%)〗^4
B) 〖4 x (0,2%)〗^2
C) 〖6 x (0,2%)〗^2  x 〖 (99,8%)〗^2
D) 〖4 x (0,2%)〗^
E) 〖6 x (0,2%)〗^  x 〖 (99,8%)〗^
","

O controle de qualidade de uma empresa fabricante de telefones celulares aponta que a probabilidade de um aparelho de determinado modelo apresentar defeito de fabricação é de 0,2%. Se uma loja acaba de vender 4 aparelhos desse modelo para um cliente, qual é a probabilidade de esse cliente sair da loja com exatamente dois aparelhos defeituosos?","A) 〖2 x (0,2%)〗^4
B) 〖4 x (0,2%)〗^2
C) 〖6 x (0,2%)〗^2  x 〖 (99,8%)〗^2
D) 〖4 x (0,2%)〗^
E) 〖6 x (0,2%)〗^  x 〖 (99,8%)〗^
"
2009063146,"Questão enem2009063146

Uma pousada oferece pacotes promocionais para atrair casais a se hospedarem por até oito dias. A hospedagem seria em apartamento de luxo e, nos três primeiros dias, a diária custaria R$ 150,00, preço da diária fora da promoção. Nos três dias seguintes, seria aplicada uma redução no valor da diária, cuja taxa média de variação, a cada dia, seria de R$ 20,00. Nos dois dias restantes, seria mantido o preço do sexto dia. Nessas condições, um modelo para a promoção idealizada é apresentado no gráfico a seguir, no qual o valor da diária é função do tempo medido em número de dias.



De acordo com os dados e com o modelo, comparando o preço que um casal pagaria pela hospedagem por sete dias fora da promoção, um casal que adquirir o pacote promocional por oito dias fará uma economia de

A) R$ 90,00.
B) R$110,00.
C) R$ 130,00.
D) R$ 150,00.
E) R$ 170,00.
","

Uma pousada oferece pacotes promocionais para atrair casais a se hospedarem por até oito dias. A hospedagem seria em apartamento de luxo e, nos três primeiros dias, a diária custaria R$ 150,00, preço da diária fora da promoção. Nos três dias seguintes, seria aplicada uma redução no valor da diária, cuja taxa média de variação, a cada dia, seria de R$ 20,00. Nos dois dias restantes, seria mantido o preço do sexto dia. Nessas condições, um modelo para a promoção idealizada é apresentado no gráfico a seguir, no qual o valor da diária é função do tempo medido em número de dias.



De acordo com os dados e com o modelo, comparando o preço que um casal pagaria pela hospedagem por sete dias fora da promoção, um casal que adquirir o pacote promocional por oito dias fará uma economia de","A) R$ 90,00.
B) R$110,00.
C) R$ 130,00.
D) R$ 150,00.
E) R$ 170,00.
"
2009063147,"Questão enem2009063147

As figuras a seguir exibem um trecho de um quebra-cabeças que está sendo montado. Observe que as peças são quadradas e há 8 peças no tabuleiro da figura A e 8 peças no tabuleiro da figura B. As peças são retiradas do tabuleiro da figura B e colocadas no tabuleiro da figura A na posição correta, isto é, de modo a completar os desenhos.



Figura A
Figura B
Disponível em: http://pteternityii.com. Acesso em: 14 jul. 2009.

É possível preencher corretamente o espaço indicado pela seta no tabuleiro da figura A colocando a peça:

A) 1 após girá-la 90° no sentido horário.
B) 1 após girá-la 180° no sentido anti-horário.
C) 2 após girá-la 90° no sentido anti-horário.
D) 2 após girá-la 180° no sentido horário.
E) 2 após girá-la 270° no sentido anti-horário.
","

As figuras a seguir exibem um trecho de um quebra-cabeças que está sendo montado. Observe que as peças são quadradas e há 8 peças no tabuleiro da figura A e 8 peças no tabuleiro da figura B. As peças são retiradas do tabuleiro da figura B e colocadas no tabuleiro da figura A na posição correta, isto é, de modo a completar os desenhos.



Figura A
Figura B
Disponível em: http://pteternityii.com. Acesso em: 14 jul. 2009.

É possível preencher corretamente o espaço indicado pela seta no tabuleiro da figura A colocando a peça:","A) 1 após girá-la 90° no sentido horário.
B) 1 após girá-la 180° no sentido anti-horário.
C) 2 após girá-la 90° no sentido anti-horário.
D) 2 após girá-la 180° no sentido horário.
E) 2 após girá-la 270° no sentido anti-horário.
"
2009063148,"Questão enem2009063148

A tabela mostra alguns dados da emissão de dióxido de carbono de uma fábrica, em função do número de toneladas produzidas.

Produção 
(em toneladas)
Emissão de dióxido de carbono
(em partes por milhão - ppm)
1,1
2,14
1,2
2,30
1,3
2,46
1,4
2,64
1,5
2,83
1,6
3,03
1,7
3,25
1,8
3,48
1,9
3,73
2,0
4,00
Cadernos do Gestar II, Matemática TP3. Disponível em: www.mec.gov.br. Acesso em: 14 jul. 2009.

Os dados na tabela indicam que a taxa média de variação entre a emissão de dióxido de carbono (em ppm) e a produção (em toneladas) é:

A) inferior a 0,18.
B) superior a 0,18 e inferior a 0,50.
C) superior a 0,50 e inferior a 1,50.
D) superior a 1,50 e inferior a 2,80.
E) superior a 2,80.
","

A tabela mostra alguns dados da emissão de dióxido de carbono de uma fábrica, em função do número de toneladas produzidas.

Produção 
(em toneladas)
Emissão de dióxido de carbono
(em partes por milhão - ppm)
1,1
2,14
1,2
2,30
1,3
2,46
1,4
2,64
1,5
2,83
1,6
3,03
1,7
3,25
1,8
3,48
1,9
3,73
2,0
4,00
Cadernos do Gestar II, Matemática TP3. Disponível em: www.mec.gov.br. Acesso em: 14 jul. 2009.

Os dados na tabela indicam que a taxa média de variação entre a emissão de dióxido de carbono (em ppm) e a produção (em toneladas) é:","A) inferior a 0,18.
B) superior a 0,18 e inferior a 0,50.
C) superior a 0,50 e inferior a 1,50.
D) superior a 1,50 e inferior a 2,80.
E) superior a 2,80.
"
2009063149,"Questão enem2009063149

Em Florença, Itália, na Igreja de Santa Croce, é possível encontrar um portão em que aparecem os anéis de Borromeo. Alguns historiadores acreditavam que os círculos representavam as três artes: escultura, pintura e arquitetura, pois elas eram tão próximas quanto inseparáveis.


Scientific American, ago. 2008.

Qual dos esboços a seguir melhor representa os anéis de Borromeo?

A) 

D)

B) 

E) 

C) 




","

Em Florença, Itália, na Igreja de Santa Croce, é possível encontrar um portão em que aparecem os anéis de Borromeo. Alguns historiadores acreditavam que os círculos representavam as três artes: escultura, pintura e arquitetura, pois elas eram tão próximas quanto inseparáveis.


Scientific American, ago. 2008.

Qual dos esboços a seguir melhor representa os anéis de Borromeo?","A) 

D)

B) 

E) 

C) 




"
2009063150,"Questão enem2009063150

Brasil e França têm relações comerciais há mais de 200 anos. Enquanto a França é a 5ª nação mais rica do planeta, o Brasil é a 10ª, e ambas se destacam na economia mundial. No entanto, devido a uma série de restrições, o comércio entre esses dois países ainda não é adequadamente explorado, como mostra a tabela seguinte, referente ao período 2003-2007.

Investimentos Bilaterais (em milhões de dólares)
Ano
Brasil na França
França no Brasil 
2003
367
825
2004
357
485
2005
354
1.458
2006
539
744
2007
280
1.214
Disponível em: www.cartacapital.com.br. Acesso em: 7 jul. 2009.

Os dados da tabela mostram que, no período considerado, os valores médios dos investimentos da França no Brasil foram maiores que os investimentos do Brasil na França em um valor:

A) inferior a 300 milhões de dólares.
B) superior a 300 milhões de dólares, mas inferior a 400 milhões de dólares.
C) superior a 400 milhões de dólares, mas inferior a 500 milhões de dólares.
D) superior a 500 milhões de dólares, mas inferior a 600 milhões de dólares.
E) superior a 600 milhões de dólares.
","

Brasil e França têm relações comerciais há mais de 200 anos. Enquanto a França é a 5ª nação mais rica do planeta, o Brasil é a 10ª, e ambas se destacam na economia mundial. No entanto, devido a uma série de restrições, o comércio entre esses dois países ainda não é adequadamente explorado, como mostra a tabela seguinte, referente ao período 2003-2007.

Investimentos Bilaterais (em milhões de dólares)
Ano
Brasil na França
França no Brasil 
2003
367
825
2004
357
485
2005
354
1.458
2006
539
744
2007
280
1.214
Disponível em: www.cartacapital.com.br. Acesso em: 7 jul. 2009.

Os dados da tabela mostram que, no período considerado, os valores médios dos investimentos da França no Brasil foram maiores que os investimentos do Brasil na França em um valor:","A) inferior a 300 milhões de dólares.
B) superior a 300 milhões de dólares, mas inferior a 400 milhões de dólares.
C) superior a 400 milhões de dólares, mas inferior a 500 milhões de dólares.
D) superior a 500 milhões de dólares, mas inferior a 600 milhões de dólares.
E) superior a 600 milhões de dólares.
"
2009063151,"Questão enem2009063151

Um grupo de 50 pessoas fez um orçamento inicial para organizar uma festa, que seria dividido entre elas em cotas iguais. Verificou-se ao final que, para arcar com todas as despesas, faltavam R$ 510,00, e que 5 novas pessoas haviam ingressado no grupo. No acerto foi decidido que a despesa total seria dividida em partes iguais pelas 55 pessoas. Quem não havia ainda contribuído pagaria a sua parte, e cada uma das 50 pessoas do grupo inicial deveria contribuir com mais R$ 7,00.

De acordo com essas informações, qual foi o valor da cota calculada no acerto final para cada uma das 55 pessoas?

A) R$ 14,00.
B) R$17,00.
C) R$ 22,00.
D) R$ 32,00.
E) R$ 57,00.
","

Um grupo de 50 pessoas fez um orçamento inicial para organizar uma festa, que seria dividido entre elas em cotas iguais. Verificou-se ao final que, para arcar com todas as despesas, faltavam R$ 510,00, e que 5 novas pessoas haviam ingressado no grupo. No acerto foi decidido que a despesa total seria dividida em partes iguais pelas 55 pessoas. Quem não havia ainda contribuído pagaria a sua parte, e cada uma das 50 pessoas do grupo inicial deveria contribuir com mais R$ 7,00.

De acordo com essas informações, qual foi o valor da cota calculada no acerto final para cada uma das 55 pessoas?","A) R$ 14,00.
B) R$17,00.
C) R$ 22,00.
D) R$ 32,00.
E) R$ 57,00.
"
2009063152,"Questão enem2009063152

Técnicos concluem mapeamento do aquífero Guarani
O aquífero Guarani localiza-se no subterrâneo dos territórios da Argentina, Brasil, Paraguai e Uruguai, com extensão total de 1.200.000 quilômetros quadrados, dos quais 840.000 quilômetros quadrados estão no Brasil. O aquífero armazena cerca de 30 mil quilômetros cúbicos de água e é considerado um dos maiores do mundo. 
Na maioria das vezes em que são feitas referências à água, são usadas as unidades metro cúbico e litro, e não as unidades já descritas. A Companhia de Saneamento Básico do Estado de São Paulo (SABESP) divulgou, por exemplo, um novo reservatório cuja capacidade de armazenagem é de 20 milhões de litros.
Disponível em: http://noticias.terra.com.br. Acesso em: 10 jul. 2009 (adaptado).

Comparando as capacidades do aquífero Guarani e desse novo reservatório da SABESP, a capacidade do aquífero Guarani é:

A) 1,5 x 10〖^2〗 vezes a capacidade do reservatório novo. 
B) 1,5 x 10〖^3〗 vezes a capacidade do reservatório novo.
C) 1,5 x 10〖^6〗 vezes a capacidade do reservatório novo.
D) 1,5 x 10〖^8〗 vezes a capacidade do reservatório novo.
E) 1,5 x 10〖^9〗 vezes a capacidade do reservatório novo.
","

Técnicos concluem mapeamento do aquífero Guarani
O aquífero Guarani localiza-se no subterrâneo dos territórios da Argentina, Brasil, Paraguai e Uruguai, com extensão total de 1.200.000 quilômetros quadrados, dos quais 840.000 quilômetros quadrados estão no Brasil. O aquífero armazena cerca de 30 mil quilômetros cúbicos de água e é considerado um dos maiores do mundo. 
Na maioria das vezes em que são feitas referências à água, são usadas as unidades metro cúbico e litro, e não as unidades já descritas. A Companhia de Saneamento Básico do Estado de São Paulo (SABESP) divulgou, por exemplo, um novo reservatório cuja capacidade de armazenagem é de 20 milhões de litros.
Disponível em: http://noticias.terra.com.br. Acesso em: 10 jul. 2009 (adaptado).

Comparando as capacidades do aquífero Guarani e desse novo reservatório da SABESP, a capacidade do aquífero Guarani é:","A) 1,5 x 10〖^2〗 vezes a capacidade do reservatório novo. 
B) 1,5 x 10〖^3〗 vezes a capacidade do reservatório novo.
C) 1,5 x 10〖^6〗 vezes a capacidade do reservatório novo.
D) 1,5 x 10〖^8〗 vezes a capacidade do reservatório novo.
E) 1,5 x 10〖^9〗 vezes a capacidade do reservatório novo.
"
2009063153,"Questão enem2009063153

Suponha que, na escultura do artista Emanoel Araújo, mostrada na figura a seguir, todos os prismas numerados em algarismos romanos são retos, com bases triangulares, e que as faces laterais do poliedro II são perpendiculares à sua própria face superior, que, por sua vez, é um triângulo congruente ao triângulo base dos prismas. Além disso, considere que os prismas I e III são perpendiculares ao prisma IV e ao poliedro II.


Disponível em: www.escritosriodearte.com.br. Acesso em: 28 jul. 2009.

Imagine um plano paralelo à face α do prisma I, mas que passe pelo ponto P pertencente à aresta do poliedro II, indicado na figura. A interseção desse plano imaginário com a escultura contém

A) dois triângulos congruentes com lados correspondentes paralelos.
B) dois retângulos congruentes e com lados correspondentes paralelos.
C) dois trapézios congruentes com lados correspondentes perpendiculares.
D) dois paralelogramos congruentes com lados correspondentes paralelos.
E) dois quadriláteros congruentes com lados correspondentes perpendiculares.
","

Suponha que, na escultura do artista Emanoel Araújo, mostrada na figura a seguir, todos os prismas numerados em algarismos romanos são retos, com bases triangulares, e que as faces laterais do poliedro II são perpendiculares à sua própria face superior, que, por sua vez, é um triângulo congruente ao triângulo base dos prismas. Além disso, considere que os prismas I e III são perpendiculares ao prisma IV e ao poliedro II.


Disponível em: www.escritosriodearte.com.br. Acesso em: 28 jul. 2009.

Imagine um plano paralelo à face α do prisma I, mas que passe pelo ponto P pertencente à aresta do poliedro II, indicado na figura. A interseção desse plano imaginário com a escultura contém","A) dois triângulos congruentes com lados correspondentes paralelos.
B) dois retângulos congruentes e com lados correspondentes paralelos.
C) dois trapézios congruentes com lados correspondentes perpendiculares.
D) dois paralelogramos congruentes com lados correspondentes paralelos.
E) dois quadriláteros congruentes com lados correspondentes perpendiculares.
"
2009063154,"Questão enem2009063154

A rampa de um hospital tem na sua parte mais elevada uma altura de 2,2 metros. Um paciente ao caminhar sobre a rampa percebe que se deslocou 3,2 metros e alcançou uma altura de 0,8 metro.

A distância em metros que o paciente ainda deve caminhar para atingir o ponto mais alto da rampa é:

A) 1,16 metros. 
B) 3,0 metros. 
C) 5,4 metros.
D) 5,6 metros.
E) 7,04 metros.
","

A rampa de um hospital tem na sua parte mais elevada uma altura de 2,2 metros. Um paciente ao caminhar sobre a rampa percebe que se deslocou 3,2 metros e alcançou uma altura de 0,8 metro.

A distância em metros que o paciente ainda deve caminhar para atingir o ponto mais alto da rampa é:","A) 1,16 metros. 
B) 3,0 metros. 
C) 5,4 metros.
D) 5,6 metros.
E) 7,04 metros.
"
2009063155,"Questão enem2009063155

Um posto de combustível vende 10.000 litros de álcool por dia a R$ 1,50 cada litro. Seu proprietário percebeu que, para cada centavo de desconto que concedia por litro, eram vendidos 100 litros a mais por dia. Por exemplo, no dia em que o preço do álcool foi R$ 1,48, foram vendidos 10.200 litros.

Considerando x o valor, em centavos, do desconto dado no preço de cada litro, e V o valor, em R$, arrecadado por dia com a venda do álcool, então a expressão que relaciona V e x é:

A) 〖V = 10.000 + 50x-x〗^2
B) 〖V = 10.000 + 50x+x〗^2
C) 〖V = 15.000 - 50x-x〗^2
D) 〖V = 15.000 + 50x-x〗^2
E) 〖V = 15.000 - 50x+x〗^2
","

Um posto de combustível vende 10.000 litros de álcool por dia a R$ 1,50 cada litro. Seu proprietário percebeu que, para cada centavo de desconto que concedia por litro, eram vendidos 100 litros a mais por dia. Por exemplo, no dia em que o preço do álcool foi R$ 1,48, foram vendidos 10.200 litros.

Considerando x o valor, em centavos, do desconto dado no preço de cada litro, e V o valor, em R$, arrecadado por dia com a venda do álcool, então a expressão que relaciona V e x é:","A) 〖V = 10.000 + 50x-x〗^2
B) 〖V = 10.000 + 50x+x〗^2
C) 〖V = 15.000 - 50x-x〗^2
D) 〖V = 15.000 + 50x-x〗^2
E) 〖V = 15.000 - 50x+x〗^2
"
2009063156,"Questão enem2009063156

Para cada indivíduo, a sua inscrição no Cadastro de Pessoas Físicas (CPF) é composto por um número de 9 algarismos e outro número de 2 algarismos, na forma d_1 d_2, em que os dígitos d_1e 〖 d〗_2 são denominados dígitos verificadores. Os dígitos verificadores são calculados, a partir da esquerda, da seguinte maneira: os 9 primeiros algarismos são multiplicados pela sequência 10, 9, 8, 7, 6, 5, 4, 3, 2 (o primeiro por 10, o segundo por 9, e assim sucessivamente); em seguida, calcula-se o resto r da divisão da soma dos resultados das multiplicações por 11, e se esse resto r for 0 ou 1, d_1 é zero, caso contrário d_1 = (11 - r). O dígito 〖 d〗_2 é calculado pela mesma regra, na qual os números a serem multiplicados pela sequência dada são contados a partir do segundo algarismo, sendo 〖 d〗_1 o último algarismo, isto é, 〖 d〗_2 é zero se o resto s da
divisão por 11 das somas das multiplicações for 0 ou 1, caso contrário, 〖 d〗_2 = (11-s).

Suponha que João tenha perdido seus documentos, inclusive o cartão de CPF e, ao dar queixa da perda na delegacia, não conseguisse lembrar quais eram os dígitos verificadores, recordando-se apenas que os nove primeiros algarismos eram 123.456.789. Neste caso, os dígitos verificadores d_1e 〖 d〗_2 esquecidos são, respectivamente,

A) 0 e 9. 
B) 1 e 4. 
C) 1 e 7.
D) 9 e 1.
E) 0 e  1.
","

Para cada indivíduo, a sua inscrição no Cadastro de Pessoas Físicas (CPF) é composto por um número de 9 algarismos e outro número de 2 algarismos, na forma d_1 d_2, em que os dígitos d_1e 〖 d〗_2 são denominados dígitos verificadores. Os dígitos verificadores são calculados, a partir da esquerda, da seguinte maneira: os 9 primeiros algarismos são multiplicados pela sequência 10, 9, 8, 7, 6, 5, 4, 3, 2 (o primeiro por 10, o segundo por 9, e assim sucessivamente); em seguida, calcula-se o resto r da divisão da soma dos resultados das multiplicações por 11, e se esse resto r for 0 ou 1, d_1 é zero, caso contrário d_1 = (11 - r). O dígito 〖 d〗_2 é calculado pela mesma regra, na qual os números a serem multiplicados pela sequência dada são contados a partir do segundo algarismo, sendo 〖 d〗_1 o último algarismo, isto é, 〖 d〗_2 é zero se o resto s da
divisão por 11 das somas das multiplicações for 0 ou 1, caso contrário, 〖 d〗_2 = (11-s).

Suponha que João tenha perdido seus documentos, inclusive o cartão de CPF e, ao dar queixa da perda na delegacia, não conseguisse lembrar quais eram os dígitos verificadores, recordando-se apenas que os nove primeiros algarismos eram 123.456.789. Neste caso, os dígitos verificadores d_1e 〖 d〗_2 esquecidos são, respectivamente,","A) 0 e 9. 
B) 1 e 4. 
C) 1 e 7.
D) 9 e 1.
E) 0 e  1.
"
2009063157,"Questão enem2009063157

Uma empresa que fabrica esferas de aço, de 6 cm de raio, utiliza caixas de madeira, na forma de um cubo, para transportá-las.
Sabendo que a capacidade da caixa é de 13.824 〖cm〗^3, então o número máximo de esferas que podem ser transportadas em uma caixa é igual a:

A) 4. 
B) 8. 
C) 16.
D) 24.
E) 32.
","

Uma empresa que fabrica esferas de aço, de 6 cm de raio, utiliza caixas de madeira, na forma de um cubo, para transportá-las.
Sabendo que a capacidade da caixa é de 13.824 〖cm〗^3, então o número máximo de esferas que podem ser transportadas em uma caixa é igual a:","A) 4. 
B) 8. 
C) 16.
D) 24.
E) 32.
"
2009063158,"Questão enem2009063158

A figura a seguir mostra as medidas reais de uma aeronave que será fabricada para utilização por companhias de transporte aéreo. Um engenheiro precisa fazer o desenho desse avião em escala de 1:150.



Para o engenheiro fazer esse desenho em uma folha de papel, deixando uma margem de 1 cm em relação às bordas da folha, quais as dimensões mínimas, em centímetros, que essa folha deverá ter?

A) 2,9 cm x 3,4 cm.
B) 3,9 cm x 4,4 cm.
C) 20 cm x 25 cm.
D) 21 cm x 26 cm.
E) 192 cm x 242 cm.
","

A figura a seguir mostra as medidas reais de uma aeronave que será fabricada para utilização por companhias de transporte aéreo. Um engenheiro precisa fazer o desenho desse avião em escala de 1:150.



Para o engenheiro fazer esse desenho em uma folha de papel, deixando uma margem de 1 cm em relação às bordas da folha, quais as dimensões mínimas, em centímetros, que essa folha deverá ter?","A) 2,9 cm x 3,4 cm.
B) 3,9 cm x 4,4 cm.
C) 20 cm x 25 cm.
D) 21 cm x 26 cm.
E) 192 cm x 242 cm.
"
2009063159,"Questão enem2009063159

Um experimento consiste em colocar certa quantidade de bolas de vidro idênticas em um copo com água até certo nível e medir o nível da água, conforme ilustrado na figura a seguir. Como resultado do experimento, concluiu-se que o nível da água é função do número de bolas de vidro que são colocadas dentro do copo.



O quadro a seguir mostra alguns resultados do experimento realizado.

número de bolas (x)
nível da água (y)
5
6,35 cm
10
6,70 cm
15
7,05 cm
Disponível em: www.penta.ufrgs.br. Acesso em: 13 jan. 2009 (adaptado).

Qual a expressão algébrica que permite calcular o nível da água (y) em função do número de bolas (x)?

A) y = 30x.
B) y = 25x + 20,2.
C) y=1,27x.
D) y = 0,7x.
E) y = 0,07x + 6.
","

Um experimento consiste em colocar certa quantidade de bolas de vidro idênticas em um copo com água até certo nível e medir o nível da água, conforme ilustrado na figura a seguir. Como resultado do experimento, concluiu-se que o nível da água é função do número de bolas de vidro que são colocadas dentro do copo.



O quadro a seguir mostra alguns resultados do experimento realizado.

número de bolas (x)
nível da água (y)
5
6,35 cm
10
6,70 cm
15
7,05 cm
Disponível em: www.penta.ufrgs.br. Acesso em: 13 jan. 2009 (adaptado).

Qual a expressão algébrica que permite calcular o nível da água (y) em função do número de bolas (x)?","A) y = 30x.
B) y = 25x + 20,2.
C) y=1,27x.
D) y = 0,7x.
E) y = 0,07x + 6.
"
2009063160,"Questão enem2009063160

Uma cooperativa de colheita propôs a um fazendeiro um contrato de trabalho nos seguintes termos: a cooperativa forneceria 12 trabalhadores e 4 máquinas, em um regime de trabalho de 6 horas diárias, capazes de colher 20 hectares de milho por dia, ao custo de R$ 10,00 por trabalhador por dia de trabalho, e R$ 1.000,00 pelo aluguel diário de cada máquina. O fazendeiro argumentou que fecharia contrato se a cooperativa colhesse 180 hectares de milho em 6 dias, com gasto inferior a R$ 25.000,00.

Para atender às exigências do fazendeiro e supondo que o ritmo dos trabalhadores e das máquinas seja constante, a cooperativa deveria:

A) manter sua proposta.
B) oferecer 4 máquinas a mais.
C) oferecer 6 trabalhadores a mais.
D) aumentar a jornada de trabalho para 9 horas diárias.
E) reduzir em R$ 400,00 o valor do aluguel diário de uma máquina.
","

Uma cooperativa de colheita propôs a um fazendeiro um contrato de trabalho nos seguintes termos: a cooperativa forneceria 12 trabalhadores e 4 máquinas, em um regime de trabalho de 6 horas diárias, capazes de colher 20 hectares de milho por dia, ao custo de R$ 10,00 por trabalhador por dia de trabalho, e R$ 1.000,00 pelo aluguel diário de cada máquina. O fazendeiro argumentou que fecharia contrato se a cooperativa colhesse 180 hectares de milho em 6 dias, com gasto inferior a R$ 25.000,00.

Para atender às exigências do fazendeiro e supondo que o ritmo dos trabalhadores e das máquinas seja constante, a cooperativa deveria:","A) manter sua proposta.
B) oferecer 4 máquinas a mais.
C) oferecer 6 trabalhadores a mais.
D) aumentar a jornada de trabalho para 9 horas diárias.
E) reduzir em R$ 400,00 o valor do aluguel diário de uma máquina.
"
2009063161,"Questão enem2009063161

Suponha que a etapa final de uma gincana escolar consista em um desafio de conhecimentos. Cada equipe escolheria 10 alunos para realizar uma prova objetiva, e a pontuação da equipe seria dada pela mediana das notas obtidas pelos alunos. As provas valiam, no máximo, 10 pontos cada. Ao final, a vencedora foi a equipe Ômega, com 7,8 pontos, seguida pela equipe Delta, com 7,6 pontos. Um dos alunos da equipe Gama, a qual ficou na terceira e última colocação, não pôde comparecer, tendo recebido nota zero na prova. As notas obtidas pelos 10 alunos da equipe Gama foram 10; 6,5; 8; 10; 7; 6,5; 7; 8; 6; 0.

Se o aluno da equipe Gama que faltou tivesse comparecido, essa equipe:

A) teria a pontuação igual a 6,5 se ele obtivesse nota 0.
B) seria a vencedora se ele obtivesse nota 10.
C) seria a segunda colocada se ele obtivesse nota 8.
D) permaneceria na terceira posição, independentemente da nota obtida pelo aluno.
E) empataria com a equipe Ômega na primeira colocação se o aluno obtivesse nota 9.
","

Suponha que a etapa final de uma gincana escolar consista em um desafio de conhecimentos. Cada equipe escolheria 10 alunos para realizar uma prova objetiva, e a pontuação da equipe seria dada pela mediana das notas obtidas pelos alunos. As provas valiam, no máximo, 10 pontos cada. Ao final, a vencedora foi a equipe Ômega, com 7,8 pontos, seguida pela equipe Delta, com 7,6 pontos. Um dos alunos da equipe Gama, a qual ficou na terceira e última colocação, não pôde comparecer, tendo recebido nota zero na prova. As notas obtidas pelos 10 alunos da equipe Gama foram 10; 6,5; 8; 10; 7; 6,5; 7; 8; 6; 0.

Se o aluno da equipe Gama que faltou tivesse comparecido, essa equipe:","A) teria a pontuação igual a 6,5 se ele obtivesse nota 0.
B) seria a vencedora se ele obtivesse nota 10.
C) seria a segunda colocada se ele obtivesse nota 8.
D) permaneceria na terceira posição, independentemente da nota obtida pelo aluno.
E) empataria com a equipe Ômega na primeira colocação se o aluno obtivesse nota 9.
"
2009063162,"Questão enem2009063162

Uma escola lançou uma campanha para seus alunos arrecadarem, durante 30 dias, alimentos não perecíveis para doar a uma comunidade carente da região. Vinte alunos aceitaram a tarefa e nos primeiros 10 dias trabalharam 3 horas diárias, arrecadando 12 kg de alimentos por dia. Animados com os resultados, 30 novos alunos somaram-se ao grupo, e passaram a trabalhar 4 horas por dia nos dias seguintes até o término da campanha.

Admitindo-se que o ritmo de coleta tenha se mantido constante, a quantidade de alimentos arrecadados ao final do prazo estipulado seria de:

A) 920 kg.
B) 800 kg.
C) 720 kg.
D) 600 kg.
E) 570 kg.
","

Uma escola lançou uma campanha para seus alunos arrecadarem, durante 30 dias, alimentos não perecíveis para doar a uma comunidade carente da região. Vinte alunos aceitaram a tarefa e nos primeiros 10 dias trabalharam 3 horas diárias, arrecadando 12 kg de alimentos por dia. Animados com os resultados, 30 novos alunos somaram-se ao grupo, e passaram a trabalhar 4 horas por dia nos dias seguintes até o término da campanha.

Admitindo-se que o ritmo de coleta tenha se mantido constante, a quantidade de alimentos arrecadados ao final do prazo estipulado seria de:","A) 920 kg.
B) 800 kg.
C) 720 kg.
D) 600 kg.
E) 570 kg.
"
