codigo_questao,questao,enunciado,alternativas
2015279102,"Questão enem2015279102


Disponível em: www.revistaepoca.globo.com. Acesso em: 27 fev. 2012.

Ao interagirmos socialmente, é comum deixarmos claro nosso posicionamento a respeito do assunto discutido. Para isso, muitas vezes, recorremos a determinadas estratégias argumentativas, dentre as quais se encontra o argumento de autoridade.
Considerando o texto em suas cinco partes, constata-se que há o emprego de argumento de autoridade no trecho:

A) “Seja curioso, saboreie os momentos da vida e tome consciência de como se sente. Refletir sobre suas
experiências ajuda a descobrir o que realmente importa”.
B) “As pesquisas mostram que quem tem menos de três pessoas em sua rede de contatos próxima [...] tem
mais chances de desenvolver uma doença mental.”
C) “Caminhe ou corra, ande de bicicleta, pratique um esporte, dance. Os exercícios fazem as pessoas se
sentirem bem”.
D) “Tente algo novo, matricule-se em um curso [...] Escolha um desafio que você vai gostar de perseguir.”
E) “Fazer parte de uma comunidade traz benefícios — entre eles relações sociais mais significativas.”

","


Disponível em: www.revistaepoca.globo.com. Acesso em: 27 fev. 2012.

Ao interagirmos socialmente, é comum deixarmos claro nosso posicionamento a respeito do assunto discutido. Para isso, muitas vezes, recorremos a determinadas estratégias argumentativas, dentre as quais se encontra o argumento de autoridade.
Considerando o texto em suas cinco partes, constata-se que há o emprego de argumento de autoridade no trecho:","A) “Seja curioso, saboreie os momentos da vida e tome consciência de como se sente. Refletir sobre suas
experiências ajuda a descobrir o que realmente importa”.
B) “As pesquisas mostram que quem tem menos de três pessoas em sua rede de contatos próxima [...] tem
mais chances de desenvolver uma doença mental.”
C) “Caminhe ou corra, ande de bicicleta, pratique um esporte, dance. Os exercícios fazem as pessoas se
sentirem bem”.
D) “Tente algo novo, matricule-se em um curso [...] Escolha um desafio que você vai gostar de perseguir.”
E) “Fazer parte de uma comunidade traz benefícios — entre eles relações sociais mais significativas.”

"
2015279103,"Questão enem2015279103

Não adianta isolar o fumante
Se quiser mesmo combater o fumo, o governo precisa ir além das restrições. É preciso apoiar quem quer largar o cigarro.
Ao apoiar uma medida provisória para combater o fumo em locais públicos nos 27 estados brasileiros, o Senado reafirmou um valor fundamental: a defesa da saúde e da vida.
Em pelo menos um aspecto a MP 540/2011 é ainda mais rigorosa que as medidas em vigor em São Paulo, no Rio de Janeiro e no Paraná, estados que até agora adotaram as legislações mais duras contra o tabagismo. Ela proíbe os fumódromos em 100% dos locais fechados, incluindo até tabacarias, onde o fumo era autorizado sob determinadas condições.
Uma das principais medidas atinge o fumante no bolso. O governo fica autorizado a fixar um novo preço para o maço de cigarros. O Imposto sobre Produtos Industrializados (IPI) será elevado em 300%. Somando uma coisa e outra, o sabor de fumar se tornará muito mais ácido. Deverá subir 20% em 2012 e 55% em 2013.
A visão fundamental da MP está correta. Sabe-se, há muito, que o tabaco faz mal à saúde. É razoável, portanto, que o Estado aja em nome da saúde pública.
Época, 28 nov. 2011 (adaptado).

O autor do texto analisa a aprovação da MP 540/2011 pelo Senado, deixando clara a sua opinião sobre o tema. O trecho que apresenta uma avaliação pessoal do autor como uma estratégia de persuasão do leitor é:

A) “Ela proíbe os fumódromos em 100% dos locais fechados”.
B) “O governo fica autorizado a fixar um novo preço para o maço de cigarros.’’
C) “O Imposto sobre Produtos Industrializados (IPI) será elevado em 300%.”
D) “Somando uma coisa e outra, o sabor de fumar se tornará muito mais ácido.”
E) “Deverá subir 20% em 2012 e 55% em 2013.”

","

Não adianta isolar o fumante
Se quiser mesmo combater o fumo, o governo precisa ir além das restrições. É preciso apoiar quem quer largar o cigarro.
Ao apoiar uma medida provisória para combater o fumo em locais públicos nos 27 estados brasileiros, o Senado reafirmou um valor fundamental: a defesa da saúde e da vida.
Em pelo menos um aspecto a MP 540/2011 é ainda mais rigorosa que as medidas em vigor em São Paulo, no Rio de Janeiro e no Paraná, estados que até agora adotaram as legislações mais duras contra o tabagismo. Ela proíbe os fumódromos em 100% dos locais fechados, incluindo até tabacarias, onde o fumo era autorizado sob determinadas condições.
Uma das principais medidas atinge o fumante no bolso. O governo fica autorizado a fixar um novo preço para o maço de cigarros. O Imposto sobre Produtos Industrializados (IPI) será elevado em 300%. Somando uma coisa e outra, o sabor de fumar se tornará muito mais ácido. Deverá subir 20% em 2012 e 55% em 2013.
A visão fundamental da MP está correta. Sabe-se, há muito, que o tabaco faz mal à saúde. É razoável, portanto, que o Estado aja em nome da saúde pública.
Época, 28 nov. 2011 (adaptado).

O autor do texto analisa a aprovação da MP 540/2011 pelo Senado, deixando clara a sua opinião sobre o tema. O trecho que apresenta uma avaliação pessoal do autor como uma estratégia de persuasão do leitor é:","A) “Ela proíbe os fumódromos em 100% dos locais fechados”.
B) “O governo fica autorizado a fixar um novo preço para o maço de cigarros.’’
C) “O Imposto sobre Produtos Industrializados (IPI) será elevado em 300%.”
D) “Somando uma coisa e outra, o sabor de fumar se tornará muito mais ácido.”
E) “Deverá subir 20% em 2012 e 55% em 2013.”

"
2015279104,"Questão enem2015279104


Disponível em: http://newsgerais.blogspot.com.br. Acesso em: 1 ago. 2012.

Esse texto trata de uma campanha sobre o trânsito e visa a orientação dos motociclistas quanto ao(à):

A) intolerância com a morosidade do tráfego.
B) desconhecimento da legislação
C) crescente número de motocicletas.
D) manutenção preventiva do veículo.
E) cuidado com a própria segurança.

","


Disponível em: http://newsgerais.blogspot.com.br. Acesso em: 1 ago. 2012.

Esse texto trata de uma campanha sobre o trânsito e visa a orientação dos motociclistas quanto ao(à):","A) intolerância com a morosidade do tráfego.
B) desconhecimento da legislação
C) crescente número de motocicletas.
D) manutenção preventiva do veículo.
E) cuidado com a própria segurança.

"
2015279105,"Questão enem2015279105

Em 1866, tendo encerrado seus estudos na Escola de Belas Artes, em Paris, Pedro Américo ofereceu a tela A Carioca ao imperador Pedro II, em reconhecimento ao seu mecenas. O nu feminino obedecia aos cânones da grande arte e pretendia ser uma alegoria feminina da nacionalidade. A tela, entretanto, foi recusada por imoral e licenciosa: mesmo não fugindo à regra oitocentista relativa à nudez na obra de arte, A Carioca não pôde, portanto, ser absorvida de imediato. A sensualidade tangível da figura feminina, próxima do orientalismo tão em voga na Europa, confrontou-se não somente com os limites morais, mas também com a orientação estética e cultural do Império. O que chocara mais: a nudez frontal ou um nu tão descolado do que se desejava como nudez nacional aceitável, por exemplo, aquela das românticas figuras
indígenas? A Carioca oferecia um corpo simultaneamente ideal e obsceno: o alto — uma beleza imaterial — e o baixo — uma carnalidade excessiva. Sugeria uma mistura de estilos que, sem romper com a regra do decoro artístico, insinuava na tela algo inadequado ao repertório simbólico oficial. A exótica morena, que não é índia — nem mulata ou negra — poderia representar uma visualidade feminina brasileira e desfrutar de um lugar de destaque no imaginário da nossa “monarquia tropical”?
OLIVEIRA, C. Disponível em: http://anpuh.org.br. Acesso em: 20 maio 2015.

O texto revela que a aceitação da representação do belo na obra de arte está condicionada à:

A) incorporação de grandes correntes teóricas de uma época, conferindo legitimidade ao trabalho do artista.
B) atemporalidade do tema abordado pelo artista, garantindo perenidade ao objeto de arte então elaborado.
C) inserção da produção artística em um projeto estético e ideológico determinado por fatores externos.
D) apropriação que o pintor faz dos grandes temas universais já recorrentes em uma vertente artística.
E) assimilação de técnicas e recursos já utilizados por movimentos anteriores que trataram da temática.

","

Em 1866, tendo encerrado seus estudos na Escola de Belas Artes, em Paris, Pedro Américo ofereceu a tela A Carioca ao imperador Pedro II, em reconhecimento ao seu mecenas. O nu feminino obedecia aos cânones da grande arte e pretendia ser uma alegoria feminina da nacionalidade. A tela, entretanto, foi recusada por imoral e licenciosa: mesmo não fugindo à regra oitocentista relativa à nudez na obra de arte, A Carioca não pôde, portanto, ser absorvida de imediato. A sensualidade tangível da figura feminina, próxima do orientalismo tão em voga na Europa, confrontou-se não somente com os limites morais, mas também com a orientação estética e cultural do Império. O que chocara mais: a nudez frontal ou um nu tão descolado do que se desejava como nudez nacional aceitável, por exemplo, aquela das românticas figuras
indígenas? A Carioca oferecia um corpo simultaneamente ideal e obsceno: o alto — uma beleza imaterial — e o baixo — uma carnalidade excessiva. Sugeria uma mistura de estilos que, sem romper com a regra do decoro artístico, insinuava na tela algo inadequado ao repertório simbólico oficial. A exótica morena, que não é índia — nem mulata ou negra — poderia representar uma visualidade feminina brasileira e desfrutar de um lugar de destaque no imaginário da nossa “monarquia tropical”?
OLIVEIRA, C. Disponível em: http://anpuh.org.br. Acesso em: 20 maio 2015.

O texto revela que a aceitação da representação do belo na obra de arte está condicionada à:","A) incorporação de grandes correntes teóricas de uma época, conferindo legitimidade ao trabalho do artista.
B) atemporalidade do tema abordado pelo artista, garantindo perenidade ao objeto de arte então elaborado.
C) inserção da produção artística em um projeto estético e ideológico determinado por fatores externos.
D) apropriação que o pintor faz dos grandes temas universais já recorrentes em uma vertente artística.
E) assimilação de técnicas e recursos já utilizados por movimentos anteriores que trataram da temática.

"
2015279106,"Questão enem2015279106

Como estamos na “Era Digital”, foi necessário rever os velhos ditados existentes e adaptá-los à nova realidade. 
Veja abaixo…
1. A pressa é inimiga da conexão.
2. Amigos, amigos, senhas à parte.
3. Para bom provedor uma senha basta.
4. Não adianta chorar sobre arquivo deletado.
5. Mais vale um arquivo no HD do que dois baixando.
6. Quem clica seus males multiplica.
7. Quem semeia e-mails, colhe spams.
8. Os fins justificam os e-mails.
Disponível em: www.abusar.org.br. Acesso em: 20 maio 2015 (adaptado).

No texto, há uma reinterpretação de ditados populares com o uso de termos da informática. Essa reinterpretação:

A) torna o texto apropriado para profissionais da informática.
B) atribui ao texto um caráter humorístico.
C) restringe o acesso ao texto por público não especializado.
D) deixa a terminologia original mais acessível ao público em geral.
E) dificulta a compreensão do texto por quem não domina a língua inglesa.


","

Como estamos na “Era Digital”, foi necessário rever os velhos ditados existentes e adaptá-los à nova realidade. 
Veja abaixo…
1. A pressa é inimiga da conexão.
2. Amigos, amigos, senhas à parte.
3. Para bom provedor uma senha basta.
4. Não adianta chorar sobre arquivo deletado.
5. Mais vale um arquivo no HD do que dois baixando.
6. Quem clica seus males multiplica.
7. Quem semeia e-mails, colhe spams.
8. Os fins justificam os e-mails.
Disponível em: www.abusar.org.br. Acesso em: 20 maio 2015 (adaptado).

No texto, há uma reinterpretação de ditados populares com o uso de termos da informática. Essa reinterpretação:","A) torna o texto apropriado para profissionais da informática.
B) atribui ao texto um caráter humorístico.
C) restringe o acesso ao texto por público não especializado.
D) deixa a terminologia original mais acessível ao público em geral.
E) dificulta a compreensão do texto por quem não domina a língua inglesa.


"
2015279107,"Questão enem2015279107


Disponível em: www.istoe.com.br. Acesso em: 5 dez. 2012.

Esse infográfico resume as conclusões de diversas pesquisas científicas sobre a adolescência. Tais conclusões:

A) desconstroem os estereótipos a respeito dos adolescentes.
B) estabelecem novos limites de duração para essa fase da vida.
C) reiteram a ideia da adolescência como um período conturbado.
D) confirmam a proximidade entre os universos adolescente e adulto.
E) apontam a insegurança como uma característica típica dos adolescentes.

","


Disponível em: www.istoe.com.br. Acesso em: 5 dez. 2012.

Esse infográfico resume as conclusões de diversas pesquisas científicas sobre a adolescência. Tais conclusões:","A) desconstroem os estereótipos a respeito dos adolescentes.
B) estabelecem novos limites de duração para essa fase da vida.
C) reiteram a ideia da adolescência como um período conturbado.
D) confirmam a proximidade entre os universos adolescente e adulto.
E) apontam a insegurança como uma característica típica dos adolescentes.

"
2015279108,"Questão enem2015279108

Síntese entre erudito e popular
Na região mineira, a separação entre cultura popular (as artes mecânicas) e erudita (as artes liberais) é marcada pela elite colonial, que tem como exemplo os valores europeus, e o grupo popular, formado pela fusão de várias culturas: portugueses aventureiros ou degredados, negros e índios. Aleijadinho, unindo as sofisticações da arte erudita ao entendimento do artífice popular, consegue fazer essa síntese característica deste momento único na história da arte brasileira: o barroco colonial.
MAJORA, C. BrHistória, n. 3, mar. 2007 (adaptado).

No século XVIII, a arte brasileira, mais especificamente a de Minas Gerais, apresentava a valorização da técnica e um estilo próprio, incluindo a escolha dos materiais. Artistas como Aleijadinho e Mestre Ataíde têm suas obras caracterizadas por peculiaridades que são identificadas por meio:

A) do emprego de materiais oriundos da Europa e da interpretação realista dos objetos representados.
B) do uso de recursos materiais disponíveis no local e da interpretação formal com características próprias.
C) da utilização de recursos materiais vindos da Europa e da homogeneização e linearidade representacional.
D) da observação e da cópia detalhada do objeto representado e do emprego de materiais disponíveis na região.
E) da utilização de materiais disponíveis no Brasil e da interpretação idealizada e linear dos objetos representados.

","

Síntese entre erudito e popular
Na região mineira, a separação entre cultura popular (as artes mecânicas) e erudita (as artes liberais) é marcada pela elite colonial, que tem como exemplo os valores europeus, e o grupo popular, formado pela fusão de várias culturas: portugueses aventureiros ou degredados, negros e índios. Aleijadinho, unindo as sofisticações da arte erudita ao entendimento do artífice popular, consegue fazer essa síntese característica deste momento único na história da arte brasileira: o barroco colonial.
MAJORA, C. BrHistória, n. 3, mar. 2007 (adaptado).

No século XVIII, a arte brasileira, mais especificamente a de Minas Gerais, apresentava a valorização da técnica e um estilo próprio, incluindo a escolha dos materiais. Artistas como Aleijadinho e Mestre Ataíde têm suas obras caracterizadas por peculiaridades que são identificadas por meio:","A) do emprego de materiais oriundos da Europa e da interpretação realista dos objetos representados.
B) do uso de recursos materiais disponíveis no local e da interpretação formal com características próprias.
C) da utilização de recursos materiais vindos da Europa e da homogeneização e linearidade representacional.
D) da observação e da cópia detalhada do objeto representado e do emprego de materiais disponíveis na região.
E) da utilização de materiais disponíveis no Brasil e da interpretação idealizada e linear dos objetos representados.

"
2015279109,"Questão enem2015279109

Famigerado
Com arranco, [o sertanejo] calou-se. Como arrependido de ter começado assim, de evidente. Contra que aí estava com o fígado em más margens; pensava, pensava. Cabismeditado. Do que, se resolveu. Levantou as feições. Se é que se riu: aquela crueldade de dentes. Encarar, não me encarava, só se fito à meia esguelha. Latejava-lhe um orgulho indeciso. Redigiu seu monologar.
O que frouxo falava: de outras, diversas pessoas e coisas, da Serra, do São Ão, travados assuntos, insequentes, como dificultação. A conversa era para teias de aranha. Eu tinha de entender-lhe as mínimas
entonações, seguir seus propósitos e silêncios. Assim no fechar-se com o jogo, sonso, no me iludir, ele enigmava. 
E, pá:
— Vosmecê agora me faça a boa obra de querer me ensinar o que é mesmo que é: fasmisgerado… faz-me-gerado... falmisgeraldo... familhas-gerado...?
ROSA, J. G. Primeiras estórias. Rio de Janeiro: Nova Fronteira, 1988.

A linguagem peculiar é um dos aspectos que conferem a Guimarães Rosa um lugar de destaque na literatura brasileira. No fragmento lido, a tensão entre a personagem e o narrador se estabelece porque:

A) o narrador se cala, pensa e monologa, tentando assim evitar a perigosa pergunta de seu interlocutor.
B) o sertanejo emprega um discurso cifrado, com enigmas, como se vê em “a conversa era para teias de aranha”.
C) entre os dois homens cria-se uma comunicação impossível, decorrente de suas diferenças socioculturais.
D) a fala do sertanejo é interrompida pelo gesto de impaciência do narrador, decidido a mudar o assunto da conversa.
E) a palavra desconhecida adquire o poder de gerar conflito e separar as personagens em planos incomunicáveis.

","

Famigerado
Com arranco, [o sertanejo] calou-se. Como arrependido de ter começado assim, de evidente. Contra que aí estava com o fígado em más margens; pensava, pensava. Cabismeditado. Do que, se resolveu. Levantou as feições. Se é que se riu: aquela crueldade de dentes. Encarar, não me encarava, só se fito à meia esguelha. Latejava-lhe um orgulho indeciso. Redigiu seu monologar.
O que frouxo falava: de outras, diversas pessoas e coisas, da Serra, do São Ão, travados assuntos, insequentes, como dificultação. A conversa era para teias de aranha. Eu tinha de entender-lhe as mínimas
entonações, seguir seus propósitos e silêncios. Assim no fechar-se com o jogo, sonso, no me iludir, ele enigmava. 
E, pá:
— Vosmecê agora me faça a boa obra de querer me ensinar o que é mesmo que é: fasmisgerado… faz-me-gerado... falmisgeraldo... familhas-gerado...?
ROSA, J. G. Primeiras estórias. Rio de Janeiro: Nova Fronteira, 1988.

A linguagem peculiar é um dos aspectos que conferem a Guimarães Rosa um lugar de destaque na literatura brasileira. No fragmento lido, a tensão entre a personagem e o narrador se estabelece porque:","A) o narrador se cala, pensa e monologa, tentando assim evitar a perigosa pergunta de seu interlocutor.
B) o sertanejo emprega um discurso cifrado, com enigmas, como se vê em “a conversa era para teias de aranha”.
C) entre os dois homens cria-se uma comunicação impossível, decorrente de suas diferenças socioculturais.
D) a fala do sertanejo é interrompida pelo gesto de impaciência do narrador, decidido a mudar o assunto da conversa.
E) a palavra desconhecida adquire o poder de gerar conflito e separar as personagens em planos incomunicáveis.

"
2015279110,"Questão enem2015279110

Em primeiro lugar gostaria de manifestar os meus agradecimentos pela honra de vir outra vez à Galiza e conversar não só com os antigos colegas, alguns dos quais fazem parte da mesa, mas também com novos colegas, que pertencem à nova geração, em cujas mãos, com toda certeza, está também o destino do Galego na Galiza, e principalmente o destino do Galego incorporado à grande família lusófona.
E, portanto, é com muito prazer que teço algumas considerações sobre o tema apresentado. Escolhi como tema como os fundadores da Academia Brasileira de Letras viam a língua portuguesa no seu tempo. Como
sabem, a nossa Academia, fundada em 1897, está agora completando 110 anos, foi organizada por uma reunião de jornalistas, literatos, poetas que se reuniam na secretaria da Revista Brasileira, dirigida por um crítico literário e por um literato chamado José Veríssimo, natural do Pará, e desse entusiasmo saiu a ideia de se criar a Academia Brasileira, depois anexada ao seu título: Academia Brasileira de Letras.
Nesse sentido, Machado de Assis, que foi o primeiro presidente desde a sua inauguração até a data de sua
morte, em 1908, imaginava que a nossa Academia deveria ser uma academia de Letras, portanto, de literatos.
BECHARA, E. Disponível em: www.academiagalega.org. Acesso em: 31 jul. 2012.

No trecho da palestra proferida por Evanildo Bechara, na Academia Galega da Língua Portuguesa, verifica-se o uso de estruturas gramaticais típicas da norma padrão da língua. Esse uso:

A) o narrador se cala, pensa e monologa, tentando assim evitar a perigosa pergunta de seu interlocutor.
B) o sertanejo emprega um discurso cifrado, com enigmas, como se vê em “a conversa era para teias de aranha”.
C) entre os dois homens cria-se uma comunicação impossível, decorrente de suas diferenças socioculturais.
D) a fala do sertanejo é interrompida pelo gesto de impaciência do narrador, decidido a mudar o assunto da conversa.
E) a palavra desconhecida adquire o poder de gerar conflito e separar as personagens em planos incomunicáveis.

","

Em primeiro lugar gostaria de manifestar os meus agradecimentos pela honra de vir outra vez à Galiza e conversar não só com os antigos colegas, alguns dos quais fazem parte da mesa, mas também com novos colegas, que pertencem à nova geração, em cujas mãos, com toda certeza, está também o destino do Galego na Galiza, e principalmente o destino do Galego incorporado à grande família lusófona.
E, portanto, é com muito prazer que teço algumas considerações sobre o tema apresentado. Escolhi como tema como os fundadores da Academia Brasileira de Letras viam a língua portuguesa no seu tempo. Como
sabem, a nossa Academia, fundada em 1897, está agora completando 110 anos, foi organizada por uma reunião de jornalistas, literatos, poetas que se reuniam na secretaria da Revista Brasileira, dirigida por um crítico literário e por um literato chamado José Veríssimo, natural do Pará, e desse entusiasmo saiu a ideia de se criar a Academia Brasileira, depois anexada ao seu título: Academia Brasileira de Letras.
Nesse sentido, Machado de Assis, que foi o primeiro presidente desde a sua inauguração até a data de sua
morte, em 1908, imaginava que a nossa Academia deveria ser uma academia de Letras, portanto, de literatos.
BECHARA, E. Disponível em: www.academiagalega.org. Acesso em: 31 jul. 2012.

No trecho da palestra proferida por Evanildo Bechara, na Academia Galega da Língua Portuguesa, verifica-se o uso de estruturas gramaticais típicas da norma padrão da língua. Esse uso:","A) o narrador se cala, pensa e monologa, tentando assim evitar a perigosa pergunta de seu interlocutor.
B) o sertanejo emprega um discurso cifrado, com enigmas, como se vê em “a conversa era para teias de aranha”.
C) entre os dois homens cria-se uma comunicação impossível, decorrente de suas diferenças socioculturais.
D) a fala do sertanejo é interrompida pelo gesto de impaciência do narrador, decidido a mudar o assunto da conversa.
E) a palavra desconhecida adquire o poder de gerar conflito e separar as personagens em planos incomunicáveis.

"
2015279111,"Questão enem2015279111

Mudança linguística
Ataliba de Castilho, professor de língua portuguesa da USP, explica que o internetês é parte da metamorfose natural da língua.
— Com a internet, a linguagem segue o caminho dos fenômenos da mudança, como o que ocorreu com “você”, que se tornou o pronome átono “cê”. Agora, o interneteiro pode ajudar a reduzir os excessos da ortografia, e bem sabemos que são muitos. Por que o acento gráfico é tão importante assim para a escrita? Já tivemos no Brasil momentos até mais exacerbados por acentos e dispensamos muitos deles. Como toda palavra é contextualizada pelo falante, podemos dispensar ainda muitos outros. O interneteiro mostra um caminho, pois faz um casamento curioso entre oralidade e escrituralidade. O internetês pode, no futuro, até tornar a comunicação mais eficiente. Ou evoluir para um jargão complexo, que, em vez de aproximar as pessoas em menor tempo, estimule o isolamento dos iniciados e a exclusão dos leigos. 
Para Castilho, no entanto, não será uma reforma ortográfica que fará a mudança de que precisamos na língua. Será a internet. O jeito eh tc e esperar pra ver? 
Disponível em: http://revistalingua.com.br. Acesso em: 3 jun. 2015 (adaptado).

Na entrevista, o fragmento “O jeito eh tc e esperar pra ver?” tem por objetivo:

A)  ilustrar a linguagem de usuários da internet que poderá promover alterações de grafias.
B)  mostrar os perigos da linguagem da internet como potencializadora de dificuldades de escrita.
C)  evidenciar uma forma de exclusão social para as pessoas com baixa proficiência escrita.
D)  explicar que se trata de um erro linguístico por destoar do padrão formal apresentado ao longo do texto.
E)  exemplificar dificuldades de escrita dos interneteiros que desconhecem as estruturas da norma padrão.

","

Mudança linguística
Ataliba de Castilho, professor de língua portuguesa da USP, explica que o internetês é parte da metamorfose natural da língua.
— Com a internet, a linguagem segue o caminho dos fenômenos da mudança, como o que ocorreu com “você”, que se tornou o pronome átono “cê”. Agora, o interneteiro pode ajudar a reduzir os excessos da ortografia, e bem sabemos que são muitos. Por que o acento gráfico é tão importante assim para a escrita? Já tivemos no Brasil momentos até mais exacerbados por acentos e dispensamos muitos deles. Como toda palavra é contextualizada pelo falante, podemos dispensar ainda muitos outros. O interneteiro mostra um caminho, pois faz um casamento curioso entre oralidade e escrituralidade. O internetês pode, no futuro, até tornar a comunicação mais eficiente. Ou evoluir para um jargão complexo, que, em vez de aproximar as pessoas em menor tempo, estimule o isolamento dos iniciados e a exclusão dos leigos. 
Para Castilho, no entanto, não será uma reforma ortográfica que fará a mudança de que precisamos na língua. Será a internet. O jeito eh tc e esperar pra ver? 
Disponível em: http://revistalingua.com.br. Acesso em: 3 jun. 2015 (adaptado).

Na entrevista, o fragmento “O jeito eh tc e esperar pra ver?” tem por objetivo:","A)  ilustrar a linguagem de usuários da internet que poderá promover alterações de grafias.
B)  mostrar os perigos da linguagem da internet como potencializadora de dificuldades de escrita.
C)  evidenciar uma forma de exclusão social para as pessoas com baixa proficiência escrita.
D)  explicar que se trata de um erro linguístico por destoar do padrão formal apresentado ao longo do texto.
E)  exemplificar dificuldades de escrita dos interneteiros que desconhecem as estruturas da norma padrão.

"
2015279112,"Questão enem2015279112


Disponível em: http://fsindical-rs.org.br. Acesso em: 16 ago. 2012 (adaptado).

Nesse texto, associam-se recursos verbais e não verbais na busca de mudar o comportamento das pessoas
quanto a uma questão de saúde pública. No cartaz, essa associação é ressaltada no(a)

A) destaque dado ao laço, símbolo do combate à aids, seguido da frase “Use camisinha”.
B) centralização da mensagem “Previna-se”. 
C) foco dado ao objeto camisinha em imagem e em palavra.
D) laço como elemento de ligação entre duas recomendações.
E) sobreposição da imagem da camisinha e da boia, relacionada à frase “Salve vidas”.

","


Disponível em: http://fsindical-rs.org.br. Acesso em: 16 ago. 2012 (adaptado).

Nesse texto, associam-se recursos verbais e não verbais na busca de mudar o comportamento das pessoas
quanto a uma questão de saúde pública. No cartaz, essa associação é ressaltada no(a)","A) destaque dado ao laço, símbolo do combate à aids, seguido da frase “Use camisinha”.
B) centralização da mensagem “Previna-se”. 
C) foco dado ao objeto camisinha em imagem e em palavra.
D) laço como elemento de ligação entre duas recomendações.
E) sobreposição da imagem da camisinha e da boia, relacionada à frase “Salve vidas”.

"
2015279113,"Questão enem2015279113

Telecommuting redefine o tradicional entendimento sobre o espaço de trabalho. Atualmente, as organizações estão se focando em novos valores, tais como, inovações, satisfação, responsabilidades, resultados e ambiente de trabalho familiar. A alternativa do telecommuting complementa esses princípios e oferece flexibilidade aos patrões e empregados. É um conceito novo que, a cada dia, ganha mais força ao redor do mundo. Grandes empresas escolheram o trabalho de telecommuting pelas facilidades que ele gera para o empregador. A implantação do telecommuting determina regras para se trabalhar em casa em dias específicos da semana e, nos demais dias, trabalhar no escritório. O local de trabalho pode ser a casa ou, temporariamente, por motivo de viagem, outros escritórios.
FERREIRA JR., J.C. Disponível em: www.ccuec.unicamp.br. Acesso em: 1 ago. 2012 (adaptado).

Com o advento das novas tecnologias, a sociedade tem vivenciado mudanças de paradigmas em vários setores. Nesse sentido, o telecommuting traz novidades para o mundo do trabalho porque proporciona prioritariamente o(a):

A) aumento da produtividade do empregado.
B) equilíbrio entre vida pessoal e profissional do trabalhador.
C) fortalecimento da relação entre empregador e empregado.
D) participação do profissional nas decisões da organização.
E) maleabilidade dos locais de atuação do profissional da empresa.

","

Telecommuting redefine o tradicional entendimento sobre o espaço de trabalho. Atualmente, as organizações estão se focando em novos valores, tais como, inovações, satisfação, responsabilidades, resultados e ambiente de trabalho familiar. A alternativa do telecommuting complementa esses princípios e oferece flexibilidade aos patrões e empregados. É um conceito novo que, a cada dia, ganha mais força ao redor do mundo. Grandes empresas escolheram o trabalho de telecommuting pelas facilidades que ele gera para o empregador. A implantação do telecommuting determina regras para se trabalhar em casa em dias específicos da semana e, nos demais dias, trabalhar no escritório. O local de trabalho pode ser a casa ou, temporariamente, por motivo de viagem, outros escritórios.
FERREIRA JR., J.C. Disponível em: www.ccuec.unicamp.br. Acesso em: 1 ago. 2012 (adaptado).

Com o advento das novas tecnologias, a sociedade tem vivenciado mudanças de paradigmas em vários setores. Nesse sentido, o telecommuting traz novidades para o mundo do trabalho porque proporciona prioritariamente o(a):","A) aumento da produtividade do empregado.
B) equilíbrio entre vida pessoal e profissional do trabalhador.
C) fortalecimento da relação entre empregador e empregado.
D) participação do profissional nas decisões da organização.
E) maleabilidade dos locais de atuação do profissional da empresa.

"
