codigo_questao,questao,enunciado,alternativas
2016361091i,"Questão enem2016361091i


Disponível em: http://bruketa-zinic.com. Acesso em: 3 ago. 2012.

A campanha desse pôster, direcionada aos croatas, tem como propósito:

A)  alertar os cidadãos sobre a lei em vigor contra a discriminação.
B) conscientizar sobre as consequências do preconceito na sociedade.
C) reduzir os prejuízos causados por motoristas alcoolizadas.
D) fazer uma crítica à falta de habilidade das mulheres ao volante.
E) evitar os acidentes de trânsito envolvendo mulheres.
","


Disponível em: http://bruketa-zinic.com. Acesso em: 3 ago. 2012.

A campanha desse pôster, direcionada aos croatas, tem como propósito:","A)  alertar os cidadãos sobre a lei em vigor contra a discriminação.
B) conscientizar sobre as consequências do preconceito na sociedade.
C) reduzir os prejuízos causados por motoristas alcoolizadas.
D) fazer uma crítica à falta de habilidade das mulheres ao volante.
E) evitar os acidentes de trânsito envolvendo mulheres.
"
2016361092i,"Questão enem2016361092i


BANSKY. Disponível em: www.weburbanist.com. Acesso em: 2 ago. 2012.

Bansky é um grafiteiro famoso. Na obra pintada em um muro da cidade de Claremont, Califórnia, em 2007, ele fez uso de um trocadilho com a palavra “change”, o que caracteriza seu grafite como um protesto contra a:

A) escolha da mendicância como forma de vida.
B) condição de vida das pessoas em miséria.
C) falta de solidariedade dos mais favorecidos.
D) marginalização das pessoas desabrigadas.
E) incapacidade de os mendigos mudarem de vida.
","


BANSKY. Disponível em: www.weburbanist.com. Acesso em: 2 ago. 2012.

Bansky é um grafiteiro famoso. Na obra pintada em um muro da cidade de Claremont, Califórnia, em 2007, ele fez uso de um trocadilho com a palavra “change”, o que caracteriza seu grafite como um protesto contra a:","A) escolha da mendicância como forma de vida.
B) condição de vida das pessoas em miséria.
C) falta de solidariedade dos mais favorecidos.
D) marginalização das pessoas desabrigadas.
E) incapacidade de os mendigos mudarem de vida.
"
2016361093i,"Questão enem2016361093i

Mauritius: gender roles and statuses
Division of Labor by Gender. The economic success of industry has led to low unemployment rates. This has changed the workplace and home life as women joined the workforce. This industrialization also led to women being promoted faster. According to the Minister of Women, Family Welfare, and Child Development, a quarter of all managers are now women.
Women are the traditional homekeepers of the society. Between 1985 and 1991 the number of women working outside the home increased from 22 percent to 41 percent. With that trend continuing, hired housekeeping and child care have become relatively new and important industries. 
The Relative Status of Women and Men. Historically, women have had subordinate roles in Mauritian
society. However, the Constitution specifically prohibits discrimination based on sex, and women now have access to education, employment, and governmental services.
In March 1998 the DomesticViolence Act was passed.
This gave greater protection and legal authority to combat domestic abuse. In that same year it also became a crime to abandon one’s family or pregnant spouse for more than two months, not to pay food support, or to engage in sexual harassment.
Women are underrepresented in the government. The National Assembly has seventy seats, of which women hold five.
Disponível em: www.everyculture.com. Acesso em: 4 fev. 2013.

Questões como o papel de homens e mulheres na sociedade contemporânea vêm sendo debatidas de diferentes pontos de vista, influenciados por valores culturais específicos de cada sociedade. No caso das Ilhas Maurício, esses valores sustentam a tomada de decisão em torno da:

A) importância do reconhecimento da presença feminina na estrutura familiar.
B) manutenção da igualdade entre mulheres e homens no trabalho.
C) proteção legal da mulher contra atos discriminatórios.
D) representatividade da mulher em cargos políticos.
E) criação de auxílio à mulher abandonada pelo cônjuge.
","

Mauritius: gender roles and statuses
Division of Labor by Gender. The economic success of industry has led to low unemployment rates. This has changed the workplace and home life as women joined the workforce. This industrialization also led to women being promoted faster. According to the Minister of Women, Family Welfare, and Child Development, a quarter of all managers are now women.
Women are the traditional homekeepers of the society. Between 1985 and 1991 the number of women working outside the home increased from 22 percent to 41 percent. With that trend continuing, hired housekeeping and child care have become relatively new and important industries. 
The Relative Status of Women and Men. Historically, women have had subordinate roles in Mauritian
society. However, the Constitution specifically prohibits discrimination based on sex, and women now have access to education, employment, and governmental services.
In March 1998 the DomesticViolence Act was passed.
This gave greater protection and legal authority to combat domestic abuse. In that same year it also became a crime to abandon one’s family or pregnant spouse for more than two months, not to pay food support, or to engage in sexual harassment.
Women are underrepresented in the government. The National Assembly has seventy seats, of which women hold five.
Disponível em: www.everyculture.com. Acesso em: 4 fev. 2013.

Questões como o papel de homens e mulheres na sociedade contemporânea vêm sendo debatidas de diferentes pontos de vista, influenciados por valores culturais específicos de cada sociedade. No caso das Ilhas Maurício, esses valores sustentam a tomada de decisão em torno da:","A) importância do reconhecimento da presença feminina na estrutura familiar.
B) manutenção da igualdade entre mulheres e homens no trabalho.
C) proteção legal da mulher contra atos discriminatórios.
D) representatividade da mulher em cargos políticos.
E) criação de auxílio à mulher abandonada pelo cônjuge.
"
2016361094i,"Questão enem2016361094i


Disponível em: www.colintfisher.com. Acesso em: 30 maio 2016.

Anúncios publicitários buscam chamar a atenção do consumidor por meio de recursos diversos. Nesse pôster, os números indicados correspondem ao(à):

A) comprimento do cigarro.
B) tempo de queima do cigarro.
C) idade de quem começa a fumar.
D) expectativa de vida de um fumante.
E) quantidade de cigarros consumidos.
","


Disponível em: www.colintfisher.com. Acesso em: 30 maio 2016.

Anúncios publicitários buscam chamar a atenção do consumidor por meio de recursos diversos. Nesse pôster, os números indicados correspondem ao(à):","A) comprimento do cigarro.
B) tempo de queima do cigarro.
C) idade de quem começa a fumar.
D) expectativa de vida de um fumante.
E) quantidade de cigarros consumidos.
"
2016361095i,"Questão enem2016361095i

New vaccine could fight nicotine addiction 
Cigarette smokers who are having trouble quitting because of nicotine’s addictive power may some day be able to receive a novel antibody-producing vaccine to help them kick the habit.
The average cigarette contains about 4 000 different chemicals that — when burned and inhaled — cause the serious health problems associated with smoking. But it is the nicotine in cigarettes that, like other addictive substances, stimulates rewards centers in the brain and hooks smokers to the pleasurable but dangerous routine.
Ronald Crystal, who chairs the department of genetic medicine at Weill-Cornell Medical College in New York, where researchers are developing a nicotine vaccine, said the idea is to stimulate the smoker’s immune system to produce antibodies or immune proteins to destroy the nicotine molecule before it reaches the brain.
BERMAN, J. Disponível em: www.voanews.com. Acesso em: 2 jul. 2012.

Muitas pessoas tentam parar de fumar, mas fracassam e sucumbem ao vício. Na tentativa de ajudar os fumantes, pesquisadores da Weill-Cornell Medical College estão desenvolvendo uma vacina que:

A) diminua o risco de o fumante se tornar dependente da nicotina.
B) seja produzida a partir de moléculas de nicotina.
C) substitua a sensação de prazer oferecida pelo cigarro.
D) ative a produção de anticorpos para combater a nicotina.
E) controle os estímulos cerebrais do hábito de fumar.
","

New vaccine could fight nicotine addiction 
Cigarette smokers who are having trouble quitting because of nicotine’s addictive power may some day be able to receive a novel antibody-producing vaccine to help them kick the habit.
The average cigarette contains about 4 000 different chemicals that — when burned and inhaled — cause the serious health problems associated with smoking. But it is the nicotine in cigarettes that, like other addictive substances, stimulates rewards centers in the brain and hooks smokers to the pleasurable but dangerous routine.
Ronald Crystal, who chairs the department of genetic medicine at Weill-Cornell Medical College in New York, where researchers are developing a nicotine vaccine, said the idea is to stimulate the smoker’s immune system to produce antibodies or immune proteins to destroy the nicotine molecule before it reaches the brain.
BERMAN, J. Disponível em: www.voanews.com. Acesso em: 2 jul. 2012.

Muitas pessoas tentam parar de fumar, mas fracassam e sucumbem ao vício. Na tentativa de ajudar os fumantes, pesquisadores da Weill-Cornell Medical College estão desenvolvendo uma vacina que:","A) diminua o risco de o fumante se tornar dependente da nicotina.
B) seja produzida a partir de moléculas de nicotina.
C) substitua a sensação de prazer oferecida pelo cigarro.
D) ative a produção de anticorpos para combater a nicotina.
E) controle os estímulos cerebrais do hábito de fumar.
"
2016361091e,"Questão enem2016361091e


Disponível em: www.sasia.org.ar. Acesso em: 30 maio 2016.

Essa propaganda foi criada para uma campanha de conscientização sobre a violência contra a mulher. As palavras que compõem a imagem indicam que a:

A) violência contra a mulher está aumentando.
B) agressão à mulher acontece de forma física e verbal.
C) violência contra a mulher é praticada por homens.
D) agressão à mulher é um fenômeno mundial.
E) violência contra a mulher ocorre no ambiente doméstico.
","


Disponível em: www.sasia.org.ar. Acesso em: 30 maio 2016.

Essa propaganda foi criada para uma campanha de conscientização sobre a violência contra a mulher. As palavras que compõem a imagem indicam que a:","A) violência contra a mulher está aumentando.
B) agressão à mulher acontece de forma física e verbal.
C) violência contra a mulher é praticada por homens.
D) agressão à mulher é um fenômeno mundial.
E) violência contra a mulher ocorre no ambiente doméstico.
"
2016361092e,"Questão enem2016361092e

Desde Nápoles hasta Johannesburgo, desde Buenos Aires hasta Barcelona, los actos de xenofobia y racismo indican que nos encontramos ante un fenómeno global. Definida por la Real Academia de la Lengua como el “odio, repugnancia y hostilidad a los extranjeros”, la xenofobia va de la mano con los flujos migratorios por razones económicas o ambientales, y el desplazamiento forzado provocado por los conflictos armados internos y las guerras. El otro, el que viste, habla y tiene otra cultura y una religión diferente es visto con sospecha, desconfianza y temor en los países del llamado primer mundo. Los políticos de derecha y los grandes medios “ensalzan lo propio y denigren lo ajeno” contribuyendo a crear un clima de miedo y odio hacia el extraño y desconocido.
TAMAYO, G. E. Disponível em: www.alainet.org. Acesso em: 23 fev. 2012.

No texto, a relação entre o fenômeno discriminatório e a postura de políticos de direita e de grandes meios de comunicação tem a função de:

A) denunciar as práticas que encobrem as diferenças.
B) tomar públicas as razões econômicas da xenofobia.
C) criticar aqueles que favorecem a aparição do medo.
D) reclamar das atitudes tomadas pelos países desenvolvidos.
E) apontar as causas que determinam os fluxos migratórios.
","

Desde Nápoles hasta Johannesburgo, desde Buenos Aires hasta Barcelona, los actos de xenofobia y racismo indican que nos encontramos ante un fenómeno global. Definida por la Real Academia de la Lengua como el “odio, repugnancia y hostilidad a los extranjeros”, la xenofobia va de la mano con los flujos migratorios por razones económicas o ambientales, y el desplazamiento forzado provocado por los conflictos armados internos y las guerras. El otro, el que viste, habla y tiene otra cultura y una religión diferente es visto con sospecha, desconfianza y temor en los países del llamado primer mundo. Los políticos de derecha y los grandes medios “ensalzan lo propio y denigren lo ajeno” contribuyendo a crear un clima de miedo y odio hacia el extraño y desconocido.
TAMAYO, G. E. Disponível em: www.alainet.org. Acesso em: 23 fev. 2012.

No texto, a relação entre o fenômeno discriminatório e a postura de políticos de direita e de grandes meios de comunicação tem a função de:","A) denunciar as práticas que encobrem as diferenças.
B) tomar públicas as razões econômicas da xenofobia.
C) criticar aqueles que favorecem a aparição do medo.
D) reclamar das atitudes tomadas pelos países desenvolvidos.
E) apontar as causas que determinam os fluxos migratórios.
"
2016361093e,"Questão enem2016361093e

Canción con todos

Salgo a caminar
Por la cintura cósmica del sur
Piso en la región
Más vegetal del tiempo y de la luz
Siento al caminar
Toda la piel de América en mi piel
Y anda en mi sangre un río
Que libera en mi voz
Su caudal.

Sol de alto Perú
Rostro Bolivia, estaño y soledad
Un verde Brasil besa a mi Chile
Cobre y mineral
Subo desde el sur
Hacia la entraña América y total
Pura raíz de un grito
Destinado a crecer
Y a estallar.

Todas las voces, todas
Todas las manos, todas
Toda la sangre puede
Ser canción en el viento.

¡Canta conmigo, canta
Hermano americano
Libera tu esperanza
Con un grito en la voz!
GÓMEZ, A. T. Mercedes Sosa: 30 anos. Buenos Aires: Polygram, 1994.

Canción con todos é uma canção latino-americana muito difundida e consagrada pela voz da cantora argentina Mercedes Sosa. Com relação à América Latina, seus versos expressam:

A) desejo de integração entre os povos.
B) entusiasmo por caminhar pela região.
C) valorização dos recursos naturais.
D) esforço para libertar os oprimidos.
E) vontade de cantar os tipos humanos.
","

Canción con todos

Salgo a caminar
Por la cintura cósmica del sur
Piso en la región
Más vegetal del tiempo y de la luz
Siento al caminar
Toda la piel de América en mi piel
Y anda en mi sangre un río
Que libera en mi voz
Su caudal.

Sol de alto Perú
Rostro Bolivia, estaño y soledad
Un verde Brasil besa a mi Chile
Cobre y mineral
Subo desde el sur
Hacia la entraña América y total
Pura raíz de un grito
Destinado a crecer
Y a estallar.

Todas las voces, todas
Todas las manos, todas
Toda la sangre puede
Ser canción en el viento.

¡Canta conmigo, canta
Hermano americano
Libera tu esperanza
Con un grito en la voz!
GÓMEZ, A. T. Mercedes Sosa: 30 anos. Buenos Aires: Polygram, 1994.

Canción con todos é uma canção latino-americana muito difundida e consagrada pela voz da cantora argentina Mercedes Sosa. Com relação à América Latina, seus versos expressam:","A) desejo de integração entre os povos.
B) entusiasmo por caminhar pela região.
C) valorização dos recursos naturais.
D) esforço para libertar os oprimidos.
E) vontade de cantar os tipos humanos.
"
2016361094e,"Questão enem2016361094e

Ante las situaciones adversas algunas personas sufren secuelas a lo largo de toda la vida. Otras, la mayoría, se sobreponen y la intensidad de las emociones negativas van decreciendo con el tiempo y se adaptan a la nueva situación.
Hay un tercer grupo de personas a las cuales la vivência del trauma las hace crecer personalmente y sus vidas adquieren un nuevo sentido y salen fortalecidas.
Investigadores de la Unidad de Psicología Básica de la Universidad Autónoma de Barcelona (UAB) han analizado las respuestas de 254 estudiantes de la Facultad de Psicología en diferentes cuestionarios para evaluar su nivel de satisfacción con la vida y encontrar relaciones con su resiliencia y con la capacidad de reparación emocional, uno de los componentes de la inteligencia emocional, que consiste en la habilidad de controlar las propias emociones y las de los demás. 
“Algunas de las características de las personas resilientes pueden ser entrenadas y mejoradas, como la autoestima y la regulación de las propias emociones. Con este aprendizaje se podría dotar de recursos a las personas para facilitar su adaptación y mejorar su calidad de vida”, explica Joaquín T. Limonero, profesor del Grupo de Investigación en Estrés y Salud de la UAB y coordinador del estúdio.
Disponível em: www.tendencias21 .net. Acesso em: 28 jul. 2012 (adaptado).

A reportagem cita uma pesquisa que tem como tema o comportamento das pessoas diante das adversidades. De acordo com o texto, um dos objetivos da investigação com os alunos da Faculdade de Psicologia é:

A) entender de que forma os traumas sofridos servem de suporte para a resolução dos problemas que surgirão ao longo da vida.
B) compreender como a adaptação das emoções negativas contribui para o desenvolvimento da inteligência emocional.
C) analisar os vínculos entre a satisfação existencial, a flexibilidade e a habilidade de recuperar-se emocionalmente.
D) verificar de que forma as pessoas exercitam e melhoram a autoestima e o controle das emoções.
E) sistematizar maneiras de dotar as pessoas de recursos para lidar com as emoções próprias e alheias.
","

Ante las situaciones adversas algunas personas sufren secuelas a lo largo de toda la vida. Otras, la mayoría, se sobreponen y la intensidad de las emociones negativas van decreciendo con el tiempo y se adaptan a la nueva situación.
Hay un tercer grupo de personas a las cuales la vivência del trauma las hace crecer personalmente y sus vidas adquieren un nuevo sentido y salen fortalecidas.
Investigadores de la Unidad de Psicología Básica de la Universidad Autónoma de Barcelona (UAB) han analizado las respuestas de 254 estudiantes de la Facultad de Psicología en diferentes cuestionarios para evaluar su nivel de satisfacción con la vida y encontrar relaciones con su resiliencia y con la capacidad de reparación emocional, uno de los componentes de la inteligencia emocional, que consiste en la habilidad de controlar las propias emociones y las de los demás. 
“Algunas de las características de las personas resilientes pueden ser entrenadas y mejoradas, como la autoestima y la regulación de las propias emociones. Con este aprendizaje se podría dotar de recursos a las personas para facilitar su adaptación y mejorar su calidad de vida”, explica Joaquín T. Limonero, profesor del Grupo de Investigación en Estrés y Salud de la UAB y coordinador del estúdio.
Disponível em: www.tendencias21 .net. Acesso em: 28 jul. 2012 (adaptado).

A reportagem cita uma pesquisa que tem como tema o comportamento das pessoas diante das adversidades. De acordo com o texto, um dos objetivos da investigação com os alunos da Faculdade de Psicologia é:","A) entender de que forma os traumas sofridos servem de suporte para a resolução dos problemas que surgirão ao longo da vida.
B) compreender como a adaptação das emoções negativas contribui para o desenvolvimento da inteligência emocional.
C) analisar os vínculos entre a satisfação existencial, a flexibilidade e a habilidade de recuperar-se emocionalmente.
D) verificar de que forma as pessoas exercitam e melhoram a autoestima e o controle das emoções.
E) sistematizar maneiras de dotar as pessoas de recursos para lidar com as emoções próprias e alheias.
"
2016361095e,"Questão enem2016361095e

La excelente cosecha literaria latinoamericana de la segunda mitad del siglo XX puede resumirse en unos cuantos nombres: los del colombiano Gabriel García Márquez, el peruano Mario Vargas Llosa, los argentinos Jorge Luis Borges y Julio Cortázar, el cubano Alejo Carpentier, el chileno José Donoso, los mexicanos Octavio Paz y Carlos Fuentes... Hay más escritores dignos de figurar en ese cuadro de honor, por supuesto. Pero en él no podría faltar ninguno de los mencionados. Carlos Fuentes, fallecido ayer a los 83 años en Ciudad de México, se labró a pulso su puesto en él. Novelista, ensayista, dramaturgo, guionista de cine, profesor en las más destacadas universidades americanas y europeas, Fuentes supo reflejar en su obra el espíritu de México, forjado en el mestizaje y en la red de complejidades que comporta. Pero no sólo eso. En todo momento, Fuentes fue un paladín de la libertad, tanto en lo relativo a la imaginación y el talento creativo que impregna sus obras, como en lo referente al compromiso social.
Disponível em: www.lavanguardia.com. Acesso em: 27 jul. 2012.

Apesar da proximidade entre as línguas portuguesa e espanhola, muitas expressões não são equivalentes. No texto, a expressão “a pulso” indica que Carlos Fuentes:

A) trabalhou em suas obras as questões relativas ao contexto social de seu país.
B) escreveu suas principais obras com base no princípio da liberdade de criação.
C) integrou o quadro dos escritores latino-americanos mais destacados do século XX.
D) alcançou o devido reconhecimento literário dentro e fora de seu país por mérito próprio.
E) tratou em suas obras dos principais assuntos da cultura mexicana do passado e do presente.
","

La excelente cosecha literaria latinoamericana de la segunda mitad del siglo XX puede resumirse en unos cuantos nombres: los del colombiano Gabriel García Márquez, el peruano Mario Vargas Llosa, los argentinos Jorge Luis Borges y Julio Cortázar, el cubano Alejo Carpentier, el chileno José Donoso, los mexicanos Octavio Paz y Carlos Fuentes... Hay más escritores dignos de figurar en ese cuadro de honor, por supuesto. Pero en él no podría faltar ninguno de los mencionados. Carlos Fuentes, fallecido ayer a los 83 años en Ciudad de México, se labró a pulso su puesto en él. Novelista, ensayista, dramaturgo, guionista de cine, profesor en las más destacadas universidades americanas y europeas, Fuentes supo reflejar en su obra el espíritu de México, forjado en el mestizaje y en la red de complejidades que comporta. Pero no sólo eso. En todo momento, Fuentes fue un paladín de la libertad, tanto en lo relativo a la imaginación y el talento creativo que impregna sus obras, como en lo referente al compromiso social.
Disponível em: www.lavanguardia.com. Acesso em: 27 jul. 2012.

Apesar da proximidade entre as línguas portuguesa e espanhola, muitas expressões não são equivalentes. No texto, a expressão “a pulso” indica que Carlos Fuentes:","A) trabalhou em suas obras as questões relativas ao contexto social de seu país.
B) escreveu suas principais obras com base no princípio da liberdade de criação.
C) integrou o quadro dos escritores latino-americanos mais destacados do século XX.
D) alcançou o devido reconhecimento literário dentro e fora de seu país por mérito próprio.
E) tratou em suas obras dos principais assuntos da cultura mexicana do passado e do presente.
"
2016361096,"Questão enem2016361096

TEXTO I


SEVERINI, G. A hieroglífica dinâmica do Bal Tabarin. Óleo sobre tela, 161,6 x 156,2 cm. Museu de Arte Moderna, Nova Iorque, 1912. Disponível em: www.moma.org. Acesso em: 18 maio 2013.

TEXTO II

A existência dos homens criadores modernos é muito mais condensada e mais complicada do que a das pessoas dos séculos precedentes. A coisa representada, por imagem, fica menos fixa, o objeto em si mesmo se expõe menos do que antes. Uma paisagem rasgada por um automóvel, ou por um trem, perde em valor descritivo, mas ganha em valor sintético. O homem moderno registra cem vezes mais impressões do que o artista do século XVIII.
LEGÉR, F. Funções da pintura. São Paulo: Nobel, 1989.

A vanguarda europeia, evidenciada pela obra e pelo texto, expressa os ideais e a estética do:

A) Cubismo, que questionava o uso da perspectiva por meio da fragmentação geométrica.
B) Expressionismo alemão, que criticava a arte acadêmica, usando a deformação das figuras.
C) Dadaísmo, que rejeitava a instituição artística, propondo a antiarte.
D) Futurismo, que propunha uma nova estética, baseada nos valores da vida moderna.
E) Neoplasticismo, que buscava o equilíbrio plástico, com utilização da direção horizontal e vertical.
","

TEXTO I


SEVERINI, G. A hieroglífica dinâmica do Bal Tabarin. Óleo sobre tela, 161,6 x 156,2 cm. Museu de Arte Moderna, Nova Iorque, 1912. Disponível em: www.moma.org. Acesso em: 18 maio 2013.

TEXTO II

A existência dos homens criadores modernos é muito mais condensada e mais complicada do que a das pessoas dos séculos precedentes. A coisa representada, por imagem, fica menos fixa, o objeto em si mesmo se expõe menos do que antes. Uma paisagem rasgada por um automóvel, ou por um trem, perde em valor descritivo, mas ganha em valor sintético. O homem moderno registra cem vezes mais impressões do que o artista do século XVIII.
LEGÉR, F. Funções da pintura. São Paulo: Nobel, 1989.

A vanguarda europeia, evidenciada pela obra e pelo texto, expressa os ideais e a estética do:","A) Cubismo, que questionava o uso da perspectiva por meio da fragmentação geométrica.
B) Expressionismo alemão, que criticava a arte acadêmica, usando a deformação das figuras.
C) Dadaísmo, que rejeitava a instituição artística, propondo a antiarte.
D) Futurismo, que propunha uma nova estética, baseada nos valores da vida moderna.
E) Neoplasticismo, que buscava o equilíbrio plástico, com utilização da direção horizontal e vertical.
"
2016361097,"Questão enem2016361097

Fraudador é preso por emitir atestados com erro de português
Mais um erro de português leva um criminoso às mãos da polícia. Desde 2003, M.O.P., de 37 anos, administrava a empresa MM, que falsificava boletins de ocorrência, carteiras profissionais e atestados de óbito, tudo para anular multas de trânsito. Amparado pela documentação fajuta de M.O.P., um motorista poderia alegar às Juntas Administrativas de Recursos de Infrações que ultrapassou o limite de velocidade para levar uma parente que passou mal e morreu a caminho do hospital.
O esquema funcionou até setembro, quando M.O.P. foi indiciado. Atropelara a gramática. Havia emitido, por exemplo, um atestado de abril do ano passado em que estava escrito aneurisma “celebrai” (com I no lugar de r) e “insulficiência” múltipla de órgãos (com um I desnecessário em “insuficiência” — além do fato de a expressão médica adequada ser “falência múltipla de órgãos”). 
M.O.P. foi indiciado pela 2ª Delegacia de Divisão de Crimes de Trânsito. Na casa do acusado, em São Miguel Paulista, zona leste de São Paulo, a polícia encontrou um computador com modelos de documentos.
Língua Portuguesa, n. 12, set. 2006 (adaptado).

O texto apresentado trata da prisão de um fraudador que emitia documentos com erros de escrita. Tendo em vista o assunto, a organização, bem como os recursos linguísticos, depreende-se que esse texto é um(a):

A) conto, porque discute problemas existenciais e sociais de um fraudador.
B) notícia, porque relata fatos que resultaram no indiciamento de um fraudador.
C) crônica, porque narra o imprevisto que levou a polícia a prender um fraudador.
D) editorial, porque opina sobre aspectos linguísticos dos documentos redigidos por um fraudador.
E) piada, porque narra o fato engraçado de um fraudador descoberto pela polícia por causa de erros de grafia.
","

Fraudador é preso por emitir atestados com erro de português
Mais um erro de português leva um criminoso às mãos da polícia. Desde 2003, M.O.P., de 37 anos, administrava a empresa MM, que falsificava boletins de ocorrência, carteiras profissionais e atestados de óbito, tudo para anular multas de trânsito. Amparado pela documentação fajuta de M.O.P., um motorista poderia alegar às Juntas Administrativas de Recursos de Infrações que ultrapassou o limite de velocidade para levar uma parente que passou mal e morreu a caminho do hospital.
O esquema funcionou até setembro, quando M.O.P. foi indiciado. Atropelara a gramática. Havia emitido, por exemplo, um atestado de abril do ano passado em que estava escrito aneurisma “celebrai” (com I no lugar de r) e “insulficiência” múltipla de órgãos (com um I desnecessário em “insuficiência” — além do fato de a expressão médica adequada ser “falência múltipla de órgãos”). 
M.O.P. foi indiciado pela 2ª Delegacia de Divisão de Crimes de Trânsito. Na casa do acusado, em São Miguel Paulista, zona leste de São Paulo, a polícia encontrou um computador com modelos de documentos.
Língua Portuguesa, n. 12, set. 2006 (adaptado).

O texto apresentado trata da prisão de um fraudador que emitia documentos com erros de escrita. Tendo em vista o assunto, a organização, bem como os recursos linguísticos, depreende-se que esse texto é um(a):","A) conto, porque discute problemas existenciais e sociais de um fraudador.
B) notícia, porque relata fatos que resultaram no indiciamento de um fraudador.
C) crônica, porque narra o imprevisto que levou a polícia a prender um fraudador.
D) editorial, porque opina sobre aspectos linguísticos dos documentos redigidos por um fraudador.
E) piada, porque narra o fato engraçado de um fraudador descoberto pela polícia por causa de erros de grafia.
"
2016361098,"Questão enem2016361098


ROTELLA, M. Marilyn, 1962. Disponível em: www.nyu.edu. Acesso em: 30 maio 2016.

A técnica da décollage, utilizada pelo artista Mimmo Rotella em sua obra Marilyn, é um procedimento artístico representativo da década de 1960 por:

A) visar a conservação das representações e dos registros visuais.
B) basear-se na reciclagem de material gráfico, contribuindo para a sustentabilidade.
C) encobrir o passado, abrindo caminho para novas formas plásticas, pela releitura.
D) fazer conviver campos de expressão diferentes e integrar novos significados.
E) abolir o trabalho manual do artista na confecção das imagens recontextualizadas.
","


ROTELLA, M. Marilyn, 1962. Disponível em: www.nyu.edu. Acesso em: 30 maio 2016.

A técnica da décollage, utilizada pelo artista Mimmo Rotella em sua obra Marilyn, é um procedimento artístico representativo da década de 1960 por:","A) visar a conservação das representações e dos registros visuais.
B) basear-se na reciclagem de material gráfico, contribuindo para a sustentabilidade.
C) encobrir o passado, abrindo caminho para novas formas plásticas, pela releitura.
D) fazer conviver campos de expressão diferentes e integrar novos significados.
E) abolir o trabalho manual do artista na confecção das imagens recontextualizadas.
"
2016361099,"Questão enem2016361099

O bonde abre a viagem,
No banco ninguém,
Estou só, stou sem.
Depois sobe um homem,
No banco sentou,
Companheiro vou.
O bonde está cheio,
De novo porém
Não sou mais ninguém.
ANDRADE, M. Poesias completas. Belo Horizonte: Vila Rica, 1993.

O desenvolvimento das grandes cidades e a consequente concentração populacional nos centros urbanos geraram mudanças importantes no comportamento dos indivíduos em sociedade. No poema de Mário de Andrade, publicado na década de 1940, a vida na metrópole aparece representada pela contraposição entre:

A) a solidão e a multidão.
B) a carência e a satisfação.
C) a mobilidade e a lentidão.
D) a amizade e a indiferença.
E) a mudança e a estagnação.
","

O bonde abre a viagem,
No banco ninguém,
Estou só, stou sem.
Depois sobe um homem,
No banco sentou,
Companheiro vou.
O bonde está cheio,
De novo porém
Não sou mais ninguém.
ANDRADE, M. Poesias completas. Belo Horizonte: Vila Rica, 1993.

O desenvolvimento das grandes cidades e a consequente concentração populacional nos centros urbanos geraram mudanças importantes no comportamento dos indivíduos em sociedade. No poema de Mário de Andrade, publicado na década de 1940, a vida na metrópole aparece representada pela contraposição entre:","A) a solidão e a multidão.
B) a carência e a satisfação.
C) a mobilidade e a lentidão.
D) a amizade e a indiferença.
E) a mudança e a estagnação.
"
2016361100,"Questão enem2016361100

O hip hop tem sua filosofia própria, com valores construídos pela condição das experiências vividas nas periferias de muitas cidades. Colocando-se como um contraponto à miséria, às drogas, ao crime e à violência, o hip hop busca interpretar a realidade social. Seu objetivo é justamente encontrar saídas e fornecer uma alternativa à população excluída.
SOUZA, J.; FIALHO, V. M.; ARALDI, J. Hip hop: da rua para a escola. Porto Alegre: Sulina, 2008.

As autoras abordam no texto um movimento cultural que também tem características reconhecidas:

A) nos traços e formas que representam personagens de olhos desproporcionalmente maiores e expressivos, conhecidos como mangá.
B) nas formas de se vestir e de cortar os cabelos com objetivos contestadores à ordem social, próprios do movimento punk.
C) nas frases e dizeres de qualquer espécie, rabiscados sobre fachadas de edifícios, que marcam a pichação.
D) nos movimentos leves e sincronizados com os pés que deslocam o dançarino, denominado moonwalk.
E) nas declamações rápidas e ritmadas de um texto, com alturas aproximadas, características do rap.
","

O hip hop tem sua filosofia própria, com valores construídos pela condição das experiências vividas nas periferias de muitas cidades. Colocando-se como um contraponto à miséria, às drogas, ao crime e à violência, o hip hop busca interpretar a realidade social. Seu objetivo é justamente encontrar saídas e fornecer uma alternativa à população excluída.
SOUZA, J.; FIALHO, V. M.; ARALDI, J. Hip hop: da rua para a escola. Porto Alegre: Sulina, 2008.

As autoras abordam no texto um movimento cultural que também tem características reconhecidas:","A) nos traços e formas que representam personagens de olhos desproporcionalmente maiores e expressivos, conhecidos como mangá.
B) nas formas de se vestir e de cortar os cabelos com objetivos contestadores à ordem social, próprios do movimento punk.
C) nas frases e dizeres de qualquer espécie, rabiscados sobre fachadas de edifícios, que marcam a pichação.
D) nos movimentos leves e sincronizados com os pés que deslocam o dançarino, denominado moonwalk.
E) nas declamações rápidas e ritmadas de um texto, com alturas aproximadas, características do rap.
"
